account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
propush-cpc,DZ,inhouseads,0.1467,0.3150,34182941,-0.1683,-53.44,34.7204,-5754.1072,USD,USD,USD
evadav-rss,DE,adsterra,0.1504,2.1964,2813890,-2.0460,-93.15,2.4880,-5757.1424,USD,USD,USD
onclicka-sv,MX,adsterra,0.0694,1.2375,4932483,-1.1681,-94.39,0.5910,-5761.5048,USD,USD,USD
sv,KG,kadam,0.5600,2.2000,3514898,-1.6400,-74.55,24.4000,-5764.4327,USD,USD,USD
nsd,MM,adsterra,0.5700,4.4607,1483006,-3.8907,-87.22,14.1900,-5769.9522,USD,USD,USD
onclicka-sv,MY,adsterra,0.2376,2.1261,3055954,-1.8885,-88.83,0.8410,-5771.2822,USD,USD,USD
onclicka-sv,GB,galaksion,0.2313,1.3400,5207877,-1.1087,-82.74,8.1968,-5774.1164,USD,USD,USD
evadav-sv,PT,kadam,0.0102,1.2000,4853432,-1.1898,-99.15,2.3070,-5774.7756,USD,USD,USD
sv,BR,monetizer,0.4700,3.9161,1679043,-3.4461,-88.00,29.0900,-5786.1910,USD,USD,USD
onclicka-sv,ZM,kadam,0.1989,2.0000,3214163,-1.8011,-90.06,0.3809,-5789.0404,USD,USD,USD
nsd,KG,inhouseads,0.4700,2.3100,3163408,-1.8400,-79.65,11.4900,-5820.6707,USD,USD,USD
propush-cpc,DZ,kadam,0.1467,0.3000,37981046,-0.1533,-51.11,34.7204,-5823.7368,USD,USD,USD
sv2,SY,inhouseads,0.1200,0.5250,14384594,-0.4050,-77.14,6.9300,-5825.7606,USD,USD,USD
mybid-pub-sv,TH,adsterra,0.4510,1.9057,4007138,-1.4547,-76.33,6.4951,-5829.1405,USD,USD,USD
evadav-sv,JO,kadam,0.0102,0.6000,9888594,-0.5898,-98.30,5.8810,-5832.3388,USD,USD,USD
clickadu-pub-nsd,MM,adsterra,0.5255,4.4607,1483006,-3.9353,-88.22,3.2894,-5836.0005,USD,USD,USD
evadav-sv,VE,inhouseads,0.0065,0.5250,11258100,-0.5185,-98.76,1.2090,-5836.9388,USD,USD,USD
sv2,VN,galaksion,0.2900,0.6900,14614742,-0.4000,-57.97,199.5400,-5845.8968,USD,USD,USD
propush-nsd,BD,monetizer,0.3996,3.8054,1718400,-3.4058,-89.50,1999.9961,-5852.4765,USD,USD,USD
clickadu-pub-nsd,CH,kadam,0.1790,1.6000,4122202,-1.4210,-88.81,2.1677,-5857.6456,USD,USD,USD
propush-constructor,BR,adsterra,0.3715,1.1576,7465110,-0.7861,-67.91,18.8619,-5868.1820,USD,USD,USD
sv2,BR,monetizer,0.4200,3.9161,1679043,-3.4961,-89.28,851.1400,-5870.1432,USD,USD,USD
onclicka-sv,VE,kadam,0.0306,0.5000,12509000,-0.4694,-93.87,0.0590,-5871.4032,USD,USD,USD
nsd,TW,clickadu,0.1900,2.8497,2208366,-2.6597,-93.33,17.3100,-5873.5248,USD,USD,USD
propush-constructor,MY,inhouseads,1.1693,1.3650,30100512,-0.1957,-14.33,123.4347,-5889.6943,USD,USD,USD
propush-tb,BR,monetizer,0.4002,3.9161,1679043,-3.5159,-89.78,2659.6756,-5903.3847,USD,USD,USD
propush-nsd,BR,monetizer,0.3977,3.9161,1679043,-3.5185,-89.85,2769.3651,-5907.6401,USD,USD,USD
onclicka-sv,SG,kadam,0.1219,0.5000,15636427,-0.3781,-75.62,0.9228,-5911.8188,USD,USD,USD
sv,SY,kadam,0.1300,0.5000,15982883,-0.3700,-74.00,2.5600,-5913.6667,USD,USD,USD
propush-tb,KR,kadam,0.4622,0.8000,17510423,-0.3378,-42.23,358.9649,-5915.4784,USD,USD,USD
evadav-rss,MX,adsterra,0.0379,1.2375,4932483,-1.1996,-96.94,0.9520,-5917.2045,USD,USD,USD
mybid-pub-sv,CN,clickadu,0.1594,1.4024,4765827,-1.2430,-88.63,2.5704,-5923.8597,USD,USD,USD
clickadilla-sv,CO,kadam,0.0686,0.3000,25602792,-0.2314,-77.14,0.3510,-5925.0012,USD,USD,USD
evadav-sv,ZM,inhouseads,0.0504,2.1000,2892746,-2.0496,-97.60,1.6440,-5929.0836,USD,USD,USD
evadav-rss,MM,adsterra,0.4619,4.4607,1483006,-3.9989,-89.65,0.5690,-5930.3383,USD,USD,USD
sv,BD,monetizer,0.3500,3.8054,1718400,-3.4554,-90.80,477.7600,-5937.7769,USD,USD,USD
propush-tb,BD,monetizer,0.3499,3.8054,1718400,-3.4555,-90.80,1310.2423,-5937.9293,USD,USD,USD
propush-constructor,BR,monetizer,0.3715,3.9161,1679043,-3.5446,-90.51,18.8619,-5951.5367,USD,USD,USD
evadav-sv,MY,clickadu,0.0336,1.5179,4010856,-1.4843,-97.79,16.0480,-5953.1403,USD,USD,USD
evadav-rss,ZM,kadam,0.1476,2.0000,3214163,-1.8524,-92.62,0.3990,-5954.0468,USD,USD,USD
propush-tb,KR,inhouseads,0.4622,0.8400,15759380,-0.3778,-44.98,358.9649,-5954.3055,USD,USD,USD
sv2,MM,adsterra,0.4400,4.4607,1483006,-4.0207,-90.14,21.7400,-5962.7430,USD,USD,USD
sv,MY,adsterra,0.1700,2.1261,3055954,-1.9561,-92.00,1.6100,-5977.7822,USD,USD,USD
clickadilla-sv,KG,inhouseads,0.4196,2.3100,3163408,-1.8904,-81.83,22.3426,-5980.0483,USD,USD,USD
sv,VN,galaksion,0.2800,0.6900,14614742,-0.4100,-59.42,32.9100,-5992.0442,USD,USD,USD
sv,MY,galaksion,0.1700,1.0600,6743969,-0.8900,-83.96,1.6100,-6002.1324,USD,USD,USD
propush-cpc,BR,monetizer,0.3396,3.9161,1679043,-3.5765,-91.33,90.8276,-6005.0603,USD,USD,USD
