account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
nsd,NG,kadam,0.2100,1.1000,37085018,-0.8900,-80.91,46.1900,-33005.6660,USD,USD,USD
sv2,FR,inhouseads,0.2300,0.7350,65359708,-0.5050,-68.71,62.5400,-33006.6525,USD,USD,USD
clickadilla-sv,NG,kadam,0.2096,1.1000,37085018,-0.8904,-80.94,19.4982,-33019.9225,USD,USD,USD
evadav-sv,PL,kadam,0.1038,2.0000,17463714,-1.8962,-94.81,1.3560,-33114.8910,USD,USD,USD
mybid-pub-sv,NG,inhouseads,0.1626,1.1550,33376516,-0.9924,-85.92,26.5451,-33123.4582,USD,USD,USD
onclicka-sv,NP,kadam,0.1703,2.2000,16334158,-2.0297,-92.26,21.6462,-33153.1899,USD,USD,USD
clickadilla-sv,FR,kadam,0.2423,0.7000,72621898,-0.4577,-65.39,20.7030,-33242.0023,USD,USD,USD
evadav-rss,NP,inhouseads,0.0468,2.3100,14700742,-2.2632,-97.97,0.2120,-33270.5804,USD,USD,USD
onclicka-sv,CA,kadam,0.2287,1.7000,22664006,-1.4713,-86.55,9.8486,-33345.7506,USD,USD,USD
evadav-rss,CA,inhouseads,0.1471,1.7850,20397605,-1.6379,-91.76,0.7720,-33409.7342,USD,USD,USD
nsd,MX,inhouseads,0.4600,1.0500,56657721,-0.5900,-56.19,228.2300,-33428.0554,USD,USD,USD
onclicka-sv,VN,clickadu,0.1049,1.0018,37302652,-0.8969,-89.53,4.5987,-33455.2229,USD,USD,USD
evadav-sv,CA,inhouseads,0.1409,1.7850,20397605,-1.6441,-92.11,2.7720,-33536.3556,USD,USD,USD
propush-nsd,UA,inhouseads,0.8414,3.0450,15225201,-2.2036,-72.37,181.6262,-33549.5497,USD,USD,USD
sv,BD,kadam,0.5900,0.9000,108684791,-0.3100,-34.44,201.0800,-33692.2852,USD,USD,USD
clickadu-pub-nsd,AR,inhouseads,0.2052,1.4700,26746286,-1.2648,-86.04,71.0154,-33829.8450,USD,USD,USD
mybid-pub-sv,CA,kadam,0.2063,1.7000,22664006,-1.4937,-87.87,17.2216,-33854.0358,USD,USD,USD
evadav-sv,US,clickadu,0.1462,1.3560,28014717,-1.2098,-89.22,16.2390,-33891.2873,USD,USD,USD
sv2,AR,inhouseads,0.2000,1.4700,26746286,-1.2700,-86.39,53.0000,-33967.7832,USD,USD,USD
nsd,MX,kadam,0.4600,1.0000,62953024,-0.5400,-54.00,228.2300,-33994.6330,USD,USD,USD
sv2,FR,kadam,0.2300,0.7000,72621898,-0.4700,-67.14,62.5400,-34132.2921,USD,USD,USD
mybid-pub-sv,NP,kadam,0.0953,2.2000,16334158,-2.1047,-95.67,21.3716,-34378.0757,USD,USD,USD
clickadilla-sv,AR,inhouseads,0.1844,1.4700,26746286,-1.2856,-87.46,0.9842,-34384.9126,USD,USD,USD
evadav-sv,NP,kadam,0.0848,2.2000,16334158,-2.1152,-96.14,5.3710,-34549.3707,USD,USD,USD
sv2,MM,inhouseads,1.0000,4.4100,10147032,-3.4100,-77.32,47.0900,-34601.3791,USD,USD,USD
evadav-sv,VN,clickadu,0.0732,1.0018,37302652,-0.9286,-92.69,3.6330,-34637.6381,USD,USD,USD
sv,BD,inhouseads,0.5900,0.9450,97816311,-0.3550,-37.57,201.0800,-34724.7904,USD,USD,USD
evadav-rss,VN,clickadu,0.0702,1.0018,37302652,-0.9316,-92.99,2.4530,-34751.3749,USD,USD,USD
mybid-pub-sv,NG,kadam,0.1626,1.1000,37085018,-0.9374,-85.22,26.5451,-34764.1666,USD,USD,USD
nsd,AR,inhouseads,0.1700,1.4700,26746286,-1.3000,-88.44,6.8900,-34770.1718,USD,USD,USD
clickadu-pub-nsd,MM,inhouseads,0.9833,4.4100,10147032,-3.4267,-77.70,3.0631,-34770.4420,USD,USD,USD
propush-nsd,UA,kadam,0.8414,2.9000,16916890,-2.0586,-70.98,181.6262,-34824.3284,USD,USD,USD
onclicka-sv,CN,inhouseads,0.5470,2.4150,18654738,-1.8680,-77.35,0.0722,-34846.5245,USD,USD,USD
onclicka-sv,NG,inhouseads,0.1097,1.1550,33376516,-1.0453,-90.50,5.7893,-34889.1827,USD,USD,USD
nsd,MM,inhouseads,0.9700,4.4100,10147032,-3.4400,-78.00,24.7300,-34905.7901,USD,USD,USD
sv,KZ,inhouseads,0.2700,2.7300,14250759,-2.4600,-90.11,3.3800,-35056.8671,USD,USD,USD
sv,UZ,inhouseads,0.1300,1.6800,22632098,-1.5500,-92.26,0.9500,-35079.7519,USD,USD,USD
evadav-rss,NP,kadam,0.0468,2.2000,16334158,-2.1532,-97.87,0.2120,-35170.5546,USD,USD,USD
evadav-rss,CA,kadam,0.1471,1.7000,22664006,-1.5529,-91.35,0.7720,-35195.4872,USD,USD,USD
clickadilla-sv,UZ,inhouseads,0.1233,1.6800,22632098,-1.5567,-92.66,2.0262,-35231.1663,USD,USD,USD
evadav-sv,CA,kadam,0.1409,1.7000,22664006,-1.5591,-91.71,2.7720,-35336.1776,USD,USD,USD
clickadu-pub-nsd,AR,kadam,0.2052,1.4000,29718096,-1.1948,-85.35,71.0154,-35508.4505,USD,USD,USD
onclicka-sv,AR,inhouseads,0.1384,1.4700,26746286,-1.3316,-90.59,0.0938,-35615.6087,USD,USD,USD
sv2,AR,kadam,0.2000,1.4000,29718096,-1.2000,-85.71,53.0000,-35661.7152,USD,USD,USD
clickadu-pub-nsd,UZ,inhouseads,0.0997,1.6800,22632098,-1.5803,-94.06,1.6841,-35764.8798,USD,USD,USD
nsd,PH,inhouseads,0.4700,0.9450,75330676,-0.4750,-50.26,1326.4900,-35782.0711,USD,USD,USD
nsd,PH,kadam,0.4700,0.9000,83700752,-0.4300,-47.78,1326.4900,-35991.3234,USD,USD,USD
propush-nsd,US,adsterra,1.0944,4.9259,9407063,-3.8315,-77.78,2423.6503,-36043.0812,USD,USD,USD
clickadu-pub-nsd,KZ,inhouseads,0.2003,2.7300,14250759,-2.5297,-92.66,8.3957,-36050.2386,USD,USD,USD
sv2,MM,kadam,1.0000,4.2000,11274480,-3.2000,-76.19,47.0900,-36078.3360,USD,USD,USD
clickadilla-sv,AR,kadam,0.1844,1.4000,29718096,-1.2156,-86.83,0.9842,-36125.1923,USD,USD,USD
nsd,UZ,inhouseads,0.0800,1.6800,22632098,-1.6000,-95.24,3.5900,-36211.3568,USD,USD,USD
evadav-sv,UZ,inhouseads,0.0790,1.6800,22632098,-1.6010,-95.30,0.4080,-36234.1423,USD,USD,USD
evadav-rss,UZ,inhouseads,0.0782,1.6800,22632098,-1.6018,-95.34,0.1810,-36251.6525,USD,USD,USD
clickadu-pub-nsd,MM,kadam,0.9833,4.2000,11274480,-3.2167,-76.59,3.0631,-36266.1837,USD,USD,USD
evadav-rss,NG,inhouseads,0.0671,1.1550,33376516,-1.0879,-94.19,1.1580,-36309.4258,USD,USD,USD
onclicka-sv,CN,kadam,0.5470,2.3000,20727487,-1.7530,-76.22,0.0722,-36334.7002,USD,USD,USD
evadav-sv,NG,inhouseads,0.0655,1.1550,33376516,-1.0895,-94.33,2.5650,-36362.5241,USD,USD,USD
nsd,MM,kadam,0.9700,4.2000,11274480,-3.2300,-76.90,24.7300,-36416.5704,USD,USD,USD
sv2,TH,inhouseads,0.3300,1.3650,35204818,-1.0350,-75.82,27.0200,-36436.9866,USD,USD,USD
sv,TH,inhouseads,0.3300,1.3650,35204818,-1.0350,-75.82,2.6500,-36436.9866,USD,USD,USD
mybid-pub-sv,UZ,inhouseads,0.0695,1.6800,22632098,-1.6105,-95.86,2.1423,-36449.2544,USD,USD,USD
sv2,KZ,inhouseads,0.1700,2.7300,14250759,-2.5600,-93.77,5.3200,-36481.9430,USD,USD,USD
sv,PH,inhouseads,0.4600,0.9450,75330676,-0.4850,-51.32,27.8400,-36535.3779,USD,USD,USD
nsd,AR,kadam,0.1700,1.4000,29718096,-1.2300,-87.86,6.8900,-36553.2581,USD,USD,USD
sv2,EG,inhouseads,0.3800,0.7350,103072098,-0.3550,-48.30,1328.5500,-36590.5948,USD,USD,USD
sv2,EG,kadam,0.3800,0.7000,114524554,-0.3200,-45.71,1328.5500,-36647.8573,USD,USD,USD
onclicka-sv,TH,inhouseads,0.3233,1.3650,35204818,-1.0417,-76.32,0.7090,-36673.2757,USD,USD,USD
clickadilla-sv,PH,inhouseads,0.4577,0.9450,75330676,-0.4873,-51.57,19.0154,-36710.6584,USD,USD,USD
onclicka-sv,NG,kadam,0.1097,1.1000,37085018,-0.9903,-90.03,5.7893,-36726.0828,USD,USD,USD
sv2,MX,inhouseads,0.4000,1.0500,56657721,-0.6500,-61.90,371.3300,-36827.5186,USD,USD,USD
sv,PH,kadam,0.4600,0.9000,83700752,-0.4400,-48.89,27.8400,-36828.3309,USD,USD,USD
onclicka-sv,UZ,inhouseads,0.0505,1.6800,22632098,-1.6295,-97.00,0.3456,-36879.9702,USD,USD,USD
clickadilla-sv,CN,inhouseads,0.4376,2.4150,18654738,-1.9774,-81.88,0.8477,-36887.1457,USD,USD,USD
sv,KZ,kadam,0.2700,2.6000,15834177,-2.3300,-89.62,3.3800,-36893.6324,USD,USD,USD
sv,UZ,kadam,0.1300,1.6000,25146776,-1.4700,-91.88,0.9500,-36965.7607,USD,USD,USD
clickadilla-sv,PH,kadam,0.4577,0.9000,83700752,-0.4423,-49.15,19.0154,-37023.0870,USD,USD,USD
clickadilla-sv,KZ,inhouseads,0.1304,2.7300,14250759,-2.5996,-95.23,5.3062,-37046.9161,USD,USD,USD
sv,UA,inhouseads,0.6100,3.0450,15225201,-2.4350,-79.97,3.6200,-37073.3644,USD,USD,USD
clickadilla-sv,UZ,kadam,0.1233,1.6000,25146776,-1.4767,-92.29,2.0262,-37133.9989,USD,USD,USD
nsd,KZ,inhouseads,0.1200,2.7300,14250759,-2.6100,-95.60,6.9400,-37194.4810,USD,USD,USD
onclicka-sv,UA,inhouseads,0.5969,3.0450,15225201,-2.4481,-80.40,14.2933,-37272.8764,USD,USD,USD
clickadu-pub-nsd,GB,inhouseads,0.5979,1.7850,31470994,-1.1871,-66.50,60.5150,-37357.9941,USD,USD,USD
evadav-rss,AR,inhouseads,0.0706,1.4700,26746286,-1.3994,-95.20,0.4250,-37429.4331,USD,USD,USD
onclicka-sv,AR,kadam,0.1384,1.4000,29718096,-1.2616,-90.11,0.0938,-37492.6325,USD,USD,USD
nsd,TH,inhouseads,0.3000,1.3650,35204818,-1.0650,-78.02,37.0200,-37493.1312,USD,USD,USD
evadav-sv,AR,inhouseads,0.0612,1.4700,26746286,-1.4088,-95.84,0.3890,-37680.1139,USD,USD,USD
clickadu-pub-nsd,UZ,kadam,0.0997,1.6000,25146776,-1.5003,-93.77,1.6841,-37727.0140,USD,USD,USD
sv2,MX,kadam,0.4000,1.0000,62953024,-0.6000,-60.00,371.3300,-37771.8144,USD,USD,USD
mybid-pub-sv,KZ,inhouseads,0.0779,2.7300,14250759,-2.6521,-97.15,6.9119,-37794.2551,USD,USD,USD
sv2,TH,kadam,0.3300,1.3000,39116465,-0.9700,-74.62,27.0200,-37942.9711,USD,USD,USD
sv,TH,kadam,0.3300,1.3000,39116465,-0.9700,-74.62,2.6500,-37942.9711,USD,USD,USD
clickadu-pub-nsd,KZ,kadam,0.2003,2.6000,15834177,-2.3997,-92.30,8.3957,-37997.3785,USD,USD,USD
onclicka-sv,KZ,inhouseads,0.0545,2.7300,14250759,-2.6755,-98.01,1.9295,-38128.4261,USD,USD,USD
mybid-pub-sv,AR,inhouseads,0.0439,1.4700,26746286,-1.4261,-97.01,0.5060,-38142.6450,USD,USD,USD
onclicka-sv,TH,kadam,0.3233,1.3000,39116465,-0.9767,-75.13,0.7090,-38205.5145,USD,USD,USD
nsd,UZ,kadam,0.0800,1.6000,25146776,-1.5200,-95.00,3.5900,-38223.0995,USD,USD,USD
evadav-sv,KZ,inhouseads,0.0462,2.7300,14250759,-2.6838,-98.31,1.1980,-38245.6092,USD,USD,USD
evadav-sv,UZ,kadam,0.0790,1.6000,25146776,-1.5210,-95.06,0.4080,-38248.4167,USD,USD,USD
evadav-rss,UZ,kadam,0.0782,1.6000,25146776,-1.5218,-95.11,0.1810,-38267.8725,USD,USD,USD
onclicka-sv,FR,inhouseads,0.1495,0.7350,65359708,-0.5855,-79.66,10.0987,-38269.3203,USD,USD,USD
evadav-rss,KZ,inhouseads,0.0424,2.7300,14250759,-2.6876,-98.45,0.2250,-38300.6126,USD,USD,USD
evadav-rss,NG,kadam,0.0671,1.1000,37085018,-1.0329,-93.90,1.1580,-38304.1307,USD,USD,USD
evadav-sv,NG,kadam,0.0655,1.1000,37085018,-1.0345,-94.04,2.5650,-38363.1289,USD,USD,USD
sv2,KZ,kadam,0.1700,2.6000,15834177,-2.4300,-93.46,5.3200,-38477.0501,USD,USD,USD
mybid-pub-sv,UZ,kadam,0.0695,1.6000,25146776,-1.5305,-95.66,2.1423,-38487.4302,USD,USD,USD
clickadu-pub-nsd,GB,kadam,0.5979,1.7000,34967772,-1.1021,-64.83,60.5150,-38536.6228,USD,USD,USD
evadav-rss,MM,inhouseads,0.6072,4.4100,10147032,-3.8028,-86.23,0.4220,-38587.1917,USD,USD,USD
clickadilla-sv,CN,kadam,0.4376,2.3000,20727487,-1.8624,-80.97,0.8477,-38602.0571,USD,USD,USD
sv2,DE,inhouseads,0.3600,1.4700,34779942,-1.1100,-75.51,250.4000,-38605.7356,USD,USD,USD
sv,UA,kadam,0.6100,2.9000,16916890,-2.2900,-78.97,3.6200,-38739.6781,USD,USD,USD
propush-nsd,PH,inhouseads,0.4305,0.9450,75330676,-0.5145,-54.44,2589.0578,-38757.6673,USD,USD,USD
onclicka-sv,UA,kadam,0.5969,2.9000,16916890,-2.3031,-79.42,14.2933,-38961.3581,USD,USD,USD
onclicka-sv,UZ,kadam,0.0505,1.6000,25146776,-1.5495,-96.85,0.3456,-38966.0034,USD,USD,USD
propush-nsd,EG,inhouseads,0.3566,0.7350,103072098,-0.3784,-51.48,2523.1920,-38997.8229,USD,USD,USD
clickadilla-sv,KZ,kadam,0.1304,2.6000,15834177,-2.4696,-94.99,5.3062,-39104.7979,USD,USD,USD
nsd,TH,kadam,0.3000,1.3000,39116465,-1.0000,-76.92,37.0200,-39116.4650,USD,USD,USD
sv2,GB,inhouseads,0.5400,1.7850,31470994,-1.2450,-69.75,104.5400,-39181.3875,USD,USD,USD
nsd,KZ,kadam,0.1200,2.6000,15834177,-2.4800,-95.38,6.9400,-39268.7590,USD,USD,USD
propush-nsd,PH,kadam,0.4305,0.9000,83700752,-0.4695,-52.17,2589.0578,-39297.5414,USD,USD,USD
propush-nsd,EG,kadam,0.3566,0.7000,114524554,-0.3434,-49.05,2523.1920,-39322.5552,USD,USD,USD
evadav-rss,AR,kadam,0.0706,1.4000,29718096,-1.3294,-94.96,0.4250,-39507.9929,USD,USD,USD
clickadilla-sv,DE,inhouseads,0.3292,1.4700,34779942,-1.1408,-77.61,99.5656,-39678.2737,USD,USD,USD
evadav-sv,AR,kadam,0.0612,1.4000,29718096,-1.3388,-95.63,0.3890,-39786.5271,USD,USD,USD
mybid-pub-sv,KZ,kadam,0.0779,2.6000,15834177,-2.5221,-97.00,6.9119,-39935.1747,USD,USD,USD
clickadilla-sv,MM,inhouseads,0.4737,4.4100,10147032,-3.9363,-89.26,0.9882,-39941.2632,USD,USD,USD
onclicka-sv,FR,kadam,0.1495,0.7000,72621898,-0.5505,-78.65,10.0987,-39979.7007,USD,USD,USD
nsd,DE,inhouseads,0.3200,1.4700,34779942,-1.1500,-78.23,154.0300,-39996.9333,USD,USD,USD
sv,GB,inhouseads,0.5100,1.7850,31470994,-1.2750,-71.43,11.5000,-40125.5173,USD,USD,USD
sv2,DE,kadam,0.3600,1.4000,38644380,-1.0400,-74.29,250.4000,-40190.1552,USD,USD,USD
mybid-pub-sv,AR,kadam,0.0439,1.4000,29718096,-1.3561,-96.86,0.5060,-40300.4506,USD,USD,USD
onclicka-sv,KZ,kadam,0.0545,2.6000,15834177,-2.5455,-97.91,1.9295,-40306.4758,USD,USD,USD
evadav-sv,KZ,kadam,0.0462,2.6000,15834177,-2.5538,-98.22,1.1980,-40436.6793,USD,USD,USD
evadav-rss,KZ,kadam,0.0424,2.6000,15834177,-2.5576,-98.37,0.2250,-40497.7941,USD,USD,USD
evadav-rss,MM,kadam,0.6072,4.2000,11274480,-3.5928,-85.54,0.4220,-40507.0166,USD,USD,USD
sv2,GB,kadam,0.5400,1.7000,34967772,-1.1600,-68.24,104.5400,-40562.6155,USD,USD,USD
mybid-pub-sv,UA,inhouseads,0.3745,3.0450,15225201,-2.6705,-87.70,24.1322,-40659.5566,USD,USD,USD
clickadu-pub-nsd,MX,inhouseads,0.3282,1.0500,56657721,-0.7218,-68.74,29.1214,-40895.6159,USD,USD,USD
nsd,US,adsterra,0.5600,4.9259,9407063,-4.3659,-88.63,1108.4700,-41070.0330,USD,USD,USD
evadav-rss,CN,inhouseads,0.2122,2.4150,18654738,-2.2028,-91.21,7.6670,-41093.3132,USD,USD,USD
mybid-pub-sv,FR,inhouseads,0.1049,0.7350,65359708,-0.6301,-85.73,26.1242,-41184.3508,USD,USD,USD
clickadilla-sv,DE,kadam,0.3292,1.4000,38644380,-1.0708,-76.49,99.5656,-41381.8642,USD,USD,USD
sv,US,adsterra,0.5200,4.9259,9407063,-4.4059,-89.44,74.9700,-41446.3155,USD,USD,USD
sv,GB,kadam,0.5100,1.7000,34967772,-1.1900,-70.00,11.5000,-41611.6487,USD,USD,USD
nsd,DE,kadam,0.3200,1.4000,38644380,-1.0800,-77.14,154.0300,-41735.9304,USD,USD,USD
sv,MX,inhouseads,0.3100,1.0500,56657721,-0.7400,-70.48,7.6400,-41926.7135,USD,USD,USD
sv2,US,adsterra,0.4600,4.9259,9407063,-4.4659,-90.66,666.0800,-42010.7393,USD,USD,USD
clickadilla-sv,MM,kadam,0.4737,4.2000,11274480,-3.7263,-88.72,0.9882,-42011.5406,USD,USD,USD
evadav-sv,TH,inhouseads,0.1680,1.3650,35204818,-1.1970,-87.69,0.9990,-42140.7354,USD,USD,USD
clickadilla-sv,US,adsterra,0.4384,4.9259,9407063,-4.4875,-91.10,100.8252,-42214.2464,USD,USD,USD
sv2,UA,inhouseads,0.2700,3.0450,15225201,-2.7750,-91.13,10.8400,-42249.9328,USD,USD,USD
clickadu-pub-nsd,MX,kadam,0.3282,1.0000,62953024,-0.6718,-67.18,29.1214,-42291.9225,USD,USD,USD
evadav-sv,UA,inhouseads,0.2651,3.0450,15225201,-2.7799,-91.29,2.7500,-42324.7526,USD,USD,USD
evadav-rss,TH,inhouseads,0.1604,1.3650,35204818,-1.2046,-88.25,2.3120,-42406.1700,USD,USD,USD
evadav-sv,MM,inhouseads,0.2247,4.4100,10147032,-4.1853,-94.90,0.1820,-42468.4607,USD,USD,USD
mybid-pub-sv,CN,inhouseads,0.1297,2.4150,18654738,-2.2853,-94.63,4.9503,-42632.0452,USD,USD,USD
onclicka-sv,MM,inhouseads,0.2064,4.4100,10147032,-4.2036,-95.32,0.1065,-42654.2496,USD,USD,USD
mybid-pub-sv,UA,kadam,0.3745,2.9000,16916890,-2.5255,-87.09,24.1322,-42724.3360,USD,USD,USD
mybid-pub-sv,MM,inhouseads,0.1836,4.4100,10147032,-4.2264,-95.84,0.4724,-42885.2352,USD,USD,USD
nsd,UA,inhouseads,0.2200,3.0450,15225201,-2.8250,-92.78,11.2000,-43011.1928,USD,USD,USD
propush-nsd,BD,kadam,0.5039,0.9000,108684791,-0.3961,-44.01,3239.6338,-43049.3183,USD,USD,USD
evadav-rss,US,adsterra,0.3422,4.9259,9407063,-4.5837,-93.05,36.2390,-43118.9807,USD,USD,USD
propush-nsd,BD,inhouseads,0.5039,0.9450,97816311,-0.4411,-46.68,3239.6338,-43146.1201,USD,USD,USD
mybid-pub-sv,FR,kadam,0.1049,0.7000,72621898,-0.5951,-85.02,26.1242,-43218.6234,USD,USD,USD
evadav-rss,CN,kadam,0.2122,2.3000,20727487,-2.0878,-90.78,7.6670,-43275.5766,USD,USD,USD
sv,MX,kadam,0.3100,1.0000,62953024,-0.6900,-69.00,7.6400,-43437.5866,USD,USD,USD
clickadu-pub-nsd,US,adsterra,0.3046,4.9259,9407063,-4.6213,-93.82,246.3539,-43472.8788,USD,USD,USD
evadav-rss,FR,inhouseads,0.0683,0.7350,65359708,-0.6667,-90.70,0.8720,-43572.7972,USD,USD,USD
evadav-sv,CN,inhouseads,0.0769,2.4150,18654738,-2.3381,-96.81,0.1520,-43616.2124,USD,USD,USD
mybid-pub-sv,US,adsterra,0.2334,4.9259,9407063,-4.6925,-95.26,140.1379,-44142.6625,USD,USD,USD
onclicka-sv,US,adsterra,0.2267,4.9259,9407063,-4.6992,-95.40,50.3318,-44205.5663,USD,USD,USD
evadav-sv,TH,kadam,0.1680,1.3000,39116465,-1.1320,-87.08,0.9990,-44280.4698,USD,USD,USD
sv2,BR,kadam,0.6300,0.9000,164362328,-0.2700,-30.00,2599.3600,-44377.8286,USD,USD,USD
evadav-sv,FR,inhouseads,0.0552,0.7350,65359708,-0.6798,-92.49,1.9220,-44430.1985,USD,USD,USD
mybid-pub-sv,TH,inhouseads,0.1021,1.3650,35204818,-1.2629,-92.52,2.3726,-44459.5235,USD,USD,USD
sv2,UA,kadam,0.2700,2.9000,16916890,-2.6300,-90.69,10.8400,-44491.4207,USD,USD,USD
evadav-sv,UA,kadam,0.2651,2.9000,16916890,-2.6349,-90.86,2.7500,-44574.5538,USD,USD,USD
evadav-rss,TH,kadam,0.1604,1.3000,39116465,-1.1396,-87.66,2.3120,-44575.3971,USD,USD,USD
evadav-rss,UA,inhouseads,0.1171,3.0450,15225201,-2.9279,-96.15,0.0760,-44577.8167,USD,USD,USD
evadav-sv,MM,kadam,0.2247,4.2000,11274480,-3.9753,-94.65,0.1820,-44819.5378,USD,USD,USD
evadav-sv,US,adsterra,0.1462,4.9259,9407063,-4.7797,-97.03,16.2390,-44962.6310,USD,USD,USD
mybid-pub-sv,CN,kadam,0.1297,2.3000,20727487,-2.1703,-94.36,4.9503,-44985.2788,USD,USD,USD
mybid-pub-sv,DE,inhouseads,0.1756,1.4700,34779942,-1.2944,-88.05,55.9482,-45019.0478,USD,USD,USD
clickadilla-sv,GB,inhouseads,0.3544,1.7850,31470994,-1.4306,-80.14,30.4029,-45020.8384,USD,USD,USD
onclicka-sv,MM,kadam,0.2064,4.2000,11274480,-3.9936,-95.09,0.1065,-45025.9699,USD,USD,USD
onclicka-sv,DE,inhouseads,0.1736,1.4700,34779942,-1.2964,-88.19,25.9702,-45087.0152,USD,USD,USD
nsd,GB,inhouseads,0.3500,1.7850,31470994,-1.4350,-80.39,49.9200,-45160.8764,USD,USD,USD
mybid-pub-sv,MM,kadam,0.1836,4.2000,11274480,-4.0164,-95.63,0.4724,-45282.6205,USD,USD,USD
nsd,UA,kadam,0.2200,2.9000,16916890,-2.6800,-92.41,11.2000,-45337.2652,USD,USD,USD
propush-nsd,ZA,inhouseads,0.9232,2.6250,26837627,-1.7018,-64.83,3661.7921,-45671.6018,USD,USD,USD
evadav-rss,FR,kadam,0.0683,0.7000,72621898,-0.6317,-90.24,0.8720,-45872.4528,USD,USD,USD
evadav-sv,CN,kadam,0.0769,2.3000,20727487,-2.2231,-96.66,0.1520,-46078.7980,USD,USD,USD
sv2,BR,inhouseads,0.6300,0.9450,147926095,-0.3150,-33.33,2599.3600,-46596.7199,USD,USD,USD
evadav-sv,FR,kadam,0.0552,0.7000,72621898,-0.6448,-92.11,1.9220,-46825.1209,USD,USD,USD
mybid-pub-sv,TH,kadam,0.1021,1.3000,39116465,-1.1979,-92.14,2.3726,-46856.9010,USD,USD,USD
nsd,EG,inhouseads,0.2800,0.7350,103072098,-0.4550,-61.90,376.5400,-46897.8046,USD,USD,USD
propush-nsd,ZA,kadam,0.9232,2.5000,29819586,-1.5768,-63.07,3661.7921,-47018.7767,USD,USD,USD
clickadilla-sv,GB,kadam,0.3544,1.7000,34967772,-1.3456,-79.15,30.4029,-47050.8945,USD,USD,USD
evadav-rss,UA,kadam,0.1171,2.9000,16916890,-2.7829,-95.96,0.0760,-47077.9584,USD,USD,USD
nsd,GB,kadam,0.3500,1.7000,34967772,-1.3500,-79.41,49.9200,-47206.4922,USD,USD,USD
mybid-pub-sv,DE,kadam,0.1756,1.4000,38644380,-1.2244,-87.46,55.9482,-47316.0576,USD,USD,USD
onclicka-sv,DE,kadam,0.1736,1.4000,38644380,-1.2264,-87.60,25.9702,-47391.5769,USD,USD,USD
evadav-rss,DE,inhouseads,0.1046,1.4700,34779942,-1.3654,-92.88,1.2350,-47488.5687,USD,USD,USD
evadav-sv,DE,inhouseads,0.0881,1.4700,34779942,-1.3819,-94.01,5.5500,-48063.3454,USD,USD,USD
nsd,EG,kadam,0.2800,0.7000,114524554,-0.4200,-60.00,376.5400,-48100.3127,USD,USD,USD
clickadu-pub-nsd,PH,inhouseads,0.3036,0.9450,75330676,-0.6414,-67.87,171.7790,-48315.3985,USD,USD,USD
propush-nsd,MY,inhouseads,0.9095,2.5200,30051954,-1.6105,-63.91,1295.9250,-48398.7999,USD,USD,USD
onclicka-sv,GB,inhouseads,0.2382,1.7850,31470994,-1.5468,-86.66,10.6684,-48680.5943,USD,USD,USD
propush-nsd,MY,kadam,0.9095,2.4000,33391061,-1.4905,-62.10,1295.9250,-49769.5186,USD,USD,USD
evadav-rss,PH,inhouseads,0.2827,0.9450,75330676,-0.6623,-70.08,1534.5120,-49891.0790,USD,USD,USD
clickadu-pub-nsd,PH,kadam,0.3036,0.9000,83700752,-0.5964,-66.26,171.7790,-49917.2428,USD,USD,USD
evadav-rss,DE,kadam,0.1046,1.4000,38644380,-1.2954,-92.53,1.2350,-50059.9698,USD,USD,USD
sv2,BD,inhouseads,0.4300,0.9450,97816311,-0.5150,-54.50,567.3500,-50375.4002,USD,USD,USD
evadav-rss,MX,inhouseads,0.1580,1.0500,56657721,-0.8920,-84.95,148.1190,-50535.8786,USD,USD,USD
evadav-sv,DE,kadam,0.0881,1.4000,38644380,-1.3119,-93.71,5.5500,-50698.6105,USD,USD,USD
mybid-pub-sv,GB,inhouseads,0.1680,1.7850,31470994,-1.6170,-90.59,20.1747,-50887.6090,USD,USD,USD
sv2,BD,kadam,0.4300,0.9000,108684791,-0.4700,-52.22,567.3500,-51081.8518,USD,USD,USD
onclicka-sv,GB,kadam,0.2382,1.7000,34967772,-1.4618,-85.99,10.6684,-51117.2899,USD,USD,USD
evadav-rss,PH,kadam,0.2827,0.9000,83700752,-0.6173,-68.59,1534.5120,-51667.9990,USD,USD,USD
evadav-sv,PH,inhouseads,0.2528,0.9450,75330676,-0.6922,-73.25,650.5730,-52142.6200,USD,USD,USD
clickadilla-sv,MX,inhouseads,0.1238,1.0500,56657721,-0.9262,-88.21,2.2743,-52477.2553,USD,USD,USD
evadav-sv,GB,inhouseads,0.1087,1.7850,31470994,-1.6763,-93.91,2.3250,-52754.0043,USD,USD,USD
evadav-rss,MX,kadam,0.1580,1.0000,62953024,-0.8420,-84.20,148.1190,-53003.3256,USD,USD,USD
evadav-rss,GB,inhouseads,0.0915,1.7850,31470994,-1.6935,-94.88,0.2560,-53297.3483,USD,USD,USD
mybid-pub-sv,GB,kadam,0.1680,1.7000,34967772,-1.5320,-90.12,20.1747,-53569.5286,USD,USD,USD
sv2,ZA,inhouseads,0.6100,2.6250,26837627,-2.0150,-76.76,61.0000,-54077.8184,USD,USD,USD
evadav-sv,PH,kadam,0.2528,0.9000,83700752,-0.6472,-71.91,650.5730,-54169.7112,USD,USD,USD
