account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
sv,IO,mybid,0.0400,0.1000,179,-0.0600,-60.00,0.0000,-0.0107,USD,USD,USD
mybid-pub-sv,VA,adsterra,0.0706,1.6078,7,-1.5372,-95.61,0.0001,-0.0108,USD,USD,USD
clickadu-pub-nsd,BL,mybid,0.0200,0.1100,120,-0.0900,-81.82,0.0001,-0.0108,USD,USD,USD
clickadilla-sv,AX,mybid,0.0215,0.0900,158,-0.0685,-76.14,0.0001,-0.0108,USD,USD,USD
propush-cpc,BL,mybid,0.0193,0.1100,120,-0.0907,-82.49,0.0001,-0.0109,USD,USD,USD
propush-nsd,AI,mybid,0.0412,0.0700,381,-0.0288,-41.16,0.0213,-0.0110,USD,USD,USD
sv2,WF,mybid,0.0500,0.0900,275,-0.0400,-44.44,0.0000,-0.0110,USD,USD,USD
sv,WF,mybid,0.0500,0.0900,275,-0.0400,-44.44,0.0000,-0.0110,USD,USD,USD
propush-constructor,BL,mybid,0.0174,0.1100,120,-0.0926,-84.20,0.0002,-0.0111,USD,USD,USD
onclicka-sv,FK,mybid,0.0210,0.1000,141,-0.0790,-79.04,0.0001,-0.0111,USD,USD,USD
propush-constructor,AX,mybid,0.0190,0.0900,158,-0.0710,-78.90,0.0003,-0.0112,USD,USD,USD
clickadu-pub-nsd,FK,mybid,0.0200,0.1000,141,-0.0800,-80.00,0.0002,-0.0113,USD,USD,USD
propush-inhouse-tb,MC,mybid,0.0753,0.0900,773,-0.0147,-16.36,0.0175,-0.0114,USD,USD,USD
propush-nsd,PW,mybid,0.0850,0.1000,763,-0.0150,-15.04,0.1367,-0.0115,USD,USD,USD
propush-inhouse-tb,AX,mybid,0.0171,0.0900,158,-0.0729,-80.95,0.0026,-0.0115,USD,USD,USD
propush-inhouse-constructor,LI,galaksion,0.2000,0.2100,1176,-0.0100,-4.76,0.0002,-0.0118,USD,USD,USD
mybid-pub-sv,TK,galaksion,0.0739,0.1600,139,-0.0861,-53.79,0.0010,-0.0120,USD,USD,USD
sv,BL,mybid,0.0100,0.1100,120,-0.1000,-90.91,0.0000,-0.0120,USD,USD,USD
sv,PM,galaksion,0.0800,0.1600,153,-0.0800,-50.00,0.0000,-0.0122,USD,USD,USD
mybid-pub-sv,FK,mybid,0.0112,0.1000,141,-0.0888,-88.79,0.0001,-0.0125,USD,USD,USD
propush-inhouse-tb,AI,mybid,0.0371,0.0700,381,-0.0329,-46.95,0.0189,-0.0125,USD,USD,USD
clickadilla-sv,FK,mybid,0.0109,0.1000,141,-0.0891,-89.08,0.0000,-0.0126,USD,USD,USD
evadav-sv,AX,mybid,0.0104,0.0900,158,-0.0796,-88.49,0.0140,-0.0126,USD,USD,USD
propush-constructor,KI,mybid,0.0776,0.0900,1030,-0.0124,-13.81,0.0729,-0.0128,USD,USD,USD
propush-tb,TO,mybid,0.0913,0.1000,1493,-0.0087,-8.67,0.1111,-0.0129,USD,USD,USD
propush-nsd,FO,mybid,0.0876,0.1000,1066,-0.0124,-12.45,0.1579,-0.0133,USD,USD,USD
onclicka-sv,NU,mybid,0.0524,0.0700,764,-0.0176,-25.20,0.0004,-0.0135,USD,USD,USD
propush-inhouse-tb,FK,mybid,0.0038,0.1000,141,-0.0962,-96.23,0.0002,-0.0136,USD,USD,USD
propush-tb,FM,mybid,0.0875,0.1000,1097,-0.0125,-12.49,0.1055,-0.0137,USD,USD,USD
nsd,PM,galaksion,0.0700,0.1600,153,-0.0900,-56.25,0.0000,-0.0138,USD,USD,USD
sv2,PM,galaksion,0.0700,0.1600,153,-0.0900,-56.25,0.0000,-0.0138,USD,USD,USD
propush-tb,VU,mybid,0.0951,0.1000,2836,-0.0049,-4.92,0.7076,-0.0139,USD,USD,USD
propush-inhouse-constructor,BQ,galaksion,0.1964,0.2000,3908,-0.0036,-1.78,0.0029,-0.0139,USD,USD,USD
propush-constructor,FK,clickadu,0.0406,0.1140,191,-0.0734,-64.37,0.0012,-0.0140,USD,USD,USD
propush-tb,PG,mybid,0.1193,0.1200,19175,-0.0007,-0.61,19.0240,-0.0140,USD,USD,USD
propush-tb,IO,mybid,0.0214,0.1000,179,-0.0786,-78.55,0.0057,-0.0141,USD,USD,USD
sv2,FK,clickadu,0.0400,0.1140,191,-0.0740,-64.91,0.0000,-0.0141,USD,USD,USD
mybid-pub-sv,IO,mybid,0.0205,0.1000,179,-0.0795,-79.50,0.0003,-0.0142,USD,USD,USD
propush-cpc,FK,clickadu,0.0394,0.1140,191,-0.0746,-65.46,0.0029,-0.0143,USD,USD,USD
nsd,GG,mybid,0.0900,0.1000,1433,-0.0100,-10.00,0.0200,-0.0143,USD,USD,USD
clickadilla-sv,IO,mybid,0.0191,0.1000,179,-0.0809,-80.88,0.0001,-0.0145,USD,USD,USD
sv,ER,adsterra,0.2300,0.2788,299,-0.0488,-17.50,0.0000,-0.0146,USD,USD,USD
propush-nsd,IO,mybid,0.0182,0.1000,179,-0.0818,-81.77,0.0078,-0.0146,USD,USD,USD
sv,GI,mybid,0.0700,0.0900,749,-0.0200,-22.22,0.0000,-0.0150,USD,USD,USD
propush-inhouse-tb,IO,mybid,0.0158,0.1000,179,-0.0842,-84.24,0.0007,-0.0151,USD,USD,USD
propush-nsd,FK,clickadu,0.0348,0.1140,191,-0.0791,-69.44,0.0071,-0.0151,USD,USD,USD
sv2,AI,mybid,0.0300,0.0700,381,-0.0400,-57.14,0.0000,-0.0152,USD,USD,USD
sv2,NU,mybid,0.0500,0.0700,764,-0.0200,-28.57,0.0000,-0.0153,USD,USD,USD
sv2,MC,mybid,0.0700,0.0900,773,-0.0200,-22.22,0.0100,-0.0155,USD,USD,USD
propush-constructor,YT,mybid,0.1024,0.1200,881,-0.0176,-14.69,0.0302,-0.0155,USD,USD,USD
clickadu-pub-nsd,AI,mybid,0.0292,0.0700,381,-0.0408,-58.33,0.0007,-0.0156,USD,USD,USD
propush-cpc,IO,mybid,0.0129,0.1000,179,-0.0871,-87.06,0.0021,-0.0156,USD,USD,USD
mybid-pub-sv,TV,mybid,0.0157,0.0900,212,-0.0743,-82.52,0.0002,-0.0157,USD,USD,USD
nsd,NR,mybid,0.0600,0.1000,397,-0.0400,-40.00,0.0100,-0.0159,USD,USD,USD
sv2,NR,mybid,0.0600,0.1000,397,-0.0400,-40.00,0.0100,-0.0159,USD,USD,USD
mybid-pub-sv,NR,mybid,0.0599,0.1000,397,-0.0401,-40.09,0.0027,-0.0159,USD,USD,USD
propush-tb,FK,clickadu,0.0300,0.1140,191,-0.0840,-73.68,0.0031,-0.0160,USD,USD,USD
propush-constructor,IO,mybid,0.0104,0.1000,179,-0.0896,-89.64,0.0000,-0.0160,USD,USD,USD
propush-tb,TM,adsterra,0.2195,0.2910,226,-0.0715,-24.56,0.0200,-0.0162,USD,USD,USD
sv,SM,mybid,0.0800,0.1000,816,-0.0200,-20.00,0.0000,-0.0163,USD,USD,USD
onclicka-sv,TV,mybid,0.0120,0.0900,212,-0.0780,-86.62,0.0000,-0.0165,USD,USD,USD
propush-cpc,TM,adsterra,0.2172,0.2910,226,-0.0738,-25.37,0.0159,-0.0167,USD,USD,USD
propush-tb,SB,mybid,0.0857,0.0900,3843,-0.0043,-4.83,0.8214,-0.0167,USD,USD,USD
clickadu-pub-nsd,WF,mybid,0.0286,0.0900,275,-0.0614,-68.25,0.0008,-0.0169,USD,USD,USD
sv,CK,mybid,0.0600,0.0900,566,-0.0300,-33.33,0.0000,-0.0170,USD,USD,USD
clickadu-pub-nsd,TV,mybid,0.0095,0.0900,212,-0.0805,-89.42,0.0002,-0.0171,USD,USD,USD
propush-cpc,AM,galaksion,0.3596,0.3600,41173,-0.0004,-0.12,2.9021,-0.0174,USD,USD,USD
propush-inhouse-constructor,AG,mybid,0.0976,0.1000,7184,-0.0024,-2.45,0.0028,-0.0176,USD,USD,USD
onclicka-sv,FK,clickadu,0.0210,0.1140,191,-0.0930,-81.61,0.0001,-0.0178,USD,USD,USD
clickadilla-sv,TV,mybid,0.0059,0.0900,212,-0.0841,-93.39,0.0000,-0.0178,USD,USD,USD
onclicka-sv,IO,mybid,0.0004,0.1000,179,-0.0996,-99.63,0.0001,-0.0178,USD,USD,USD
clickadu-pub-nsd,FK,clickadu,0.0200,0.1140,191,-0.0940,-82.45,0.0002,-0.0179,USD,USD,USD
propush-cpc,WF,mybid,0.0238,0.0900,275,-0.0662,-73.58,0.0050,-0.0182,USD,USD,USD
propush-tb,AI,mybid,0.0222,0.0700,381,-0.0478,-68.32,0.0054,-0.0182,USD,USD,USD
propush-tb,TK,galaksion,0.0281,0.1600,139,-0.1319,-82.41,0.0003,-0.0183,USD,USD,USD
propush-inhouse-tb,PM,mybid,0.0213,0.0800,314,-0.0587,-73.34,0.0024,-0.0184,USD,USD,USD
propush-inhouse-constructor,MS,galaksion,0.1600,0.1800,922,-0.0200,-11.11,0.0002,-0.0184,USD,USD,USD
propush-constructor,GD,inhouseads,0.2099,0.2100,153230,-0.0001,-0.06,0.0445,-0.0186,USD,USD,USD
propush-nsd,WF,mybid,0.0220,0.0900,275,-0.0680,-75.57,0.0130,-0.0187,USD,USD,USD
propush-tb,WF,mybid,0.0218,0.0900,275,-0.0682,-75.79,0.0061,-0.0188,USD,USD,USD
propush-nsd,PM,mybid,0.0188,0.0800,314,-0.0612,-76.47,0.0034,-0.0192,USD,USD,USD
propush-tb,PW,mybid,0.0747,0.1000,763,-0.0253,-25.25,0.0603,-0.0193,USD,USD,USD
propush-tb,PM,mybid,0.0182,0.0800,314,-0.0618,-77.31,0.0017,-0.0194,USD,USD,USD
propush-constructor,WF,mybid,0.0188,0.0900,275,-0.0712,-79.11,0.0019,-0.0196,USD,USD,USD
mybid-pub-sv,FK,clickadu,0.0112,0.1140,191,-0.1028,-90.16,0.0001,-0.0196,USD,USD,USD
onclicka-sv,PM,mybid,0.0174,0.0800,314,-0.0626,-78.23,0.0000,-0.0197,USD,USD,USD
clickadilla-sv,FK,clickadu,0.0109,0.1140,191,-0.1031,-90.42,0.0000,-0.0197,USD,USD,USD
propush-nsd,NU,mybid,0.0442,0.0700,764,-0.0258,-36.84,0.0060,-0.0197,USD,USD,USD
propush-nsd,TK,galaksion,0.0181,0.1600,139,-0.1419,-88.68,0.0003,-0.0197,USD,USD,USD
sv2,ER,galaksion,0.1200,0.1800,329,-0.0600,-33.33,0.0000,-0.0197,USD,USD,USD
clickadilla-sv,AI,mybid,0.0181,0.0700,381,-0.0519,-74.12,0.0011,-0.0198,USD,USD,USD
propush-constructor,PM,adsterra,0.1847,0.4487,75,-0.2640,-58.84,0.0007,-0.0198,USD,USD,USD
nsd,FK,galaksion,0.0700,0.1400,283,-0.0700,-50.00,0.0000,-0.0198,USD,USD,USD
sv,FK,galaksion,0.0700,0.1400,283,-0.0700,-50.00,0.0000,-0.0198,USD,USD,USD
sv,NR,mybid,0.0500,0.1000,397,-0.0500,-50.00,0.0000,-0.0199,USD,USD,USD
propush-cpc,NU,galaksion,0.0821,0.1800,204,-0.0979,-54.36,0.0045,-0.0200,USD,USD,USD
propush-inhouse-constructor,YT,mybid,0.0973,0.1200,881,-0.0227,-18.94,0.0093,-0.0200,USD,USD,USD
mybid-pub-sv,BQ,mybid,0.0658,0.0900,831,-0.0242,-26.89,0.2248,-0.0201,USD,USD,USD
propush-nsd,TM,adsterra,0.2011,0.2910,226,-0.0899,-30.89,0.0370,-0.0203,USD,USD,USD
mybid-pub-sv,WF,mybid,0.0161,0.0900,275,-0.0739,-82.09,0.0002,-0.0203,USD,USD,USD
nsd,KI,mybid,0.0700,0.0900,1030,-0.0200,-22.22,0.0500,-0.0206,USD,USD,USD
propush-inhouse-tb,FK,clickadu,0.0038,0.1140,191,-0.1102,-96.69,0.0002,-0.0210,USD,USD,USD
propush-inhouse-tb,WF,mybid,0.0134,0.0900,275,-0.0766,-85.15,0.0034,-0.0211,USD,USD,USD
mybid-pub-sv,AI,mybid,0.0144,0.0700,381,-0.0556,-79.43,0.0008,-0.0212,USD,USD,USD
propush-inhouse-tb,PM,galaksion,0.0213,0.1600,153,-0.1387,-86.67,0.0024,-0.0212,USD,USD,USD
propush-inhouse-tb,TK,galaksion,0.0057,0.1600,139,-0.1543,-96.46,0.0001,-0.0215,USD,USD,USD
propush-cpc,PM,mybid,0.0114,0.0800,314,-0.0686,-85.75,0.0009,-0.0215,USD,USD,USD
propush-nsd,PM,galaksion,0.0188,0.1600,153,-0.1412,-88.24,0.0034,-0.0216,USD,USD,USD
propush-tb,PM,galaksion,0.0182,0.1600,153,-0.1418,-88.65,0.0017,-0.0217,USD,USD,USD
onclicka-sv,PM,galaksion,0.0174,0.1600,153,-0.1426,-89.11,0.0000,-0.0218,USD,USD,USD
propush-cpc,NU,adsterra,0.0821,0.2983,101,-0.2162,-72.46,0.0045,-0.0218,USD,USD,USD
clickadu-pub-nsd,PM,adsterra,0.1571,0.4487,75,-0.2916,-64.98,0.0011,-0.0219,USD,USD,USD
mybid-pub-sv,PW,mybid,0.0709,0.1000,763,-0.0291,-29.07,0.0850,-0.0222,USD,USD,USD
mybid-pub-sv,NU,galaksion,0.0712,0.1800,204,-0.1088,-60.45,0.0176,-0.0222,USD,USD,USD
propush-constructor,TK,galaksion,0.0000,0.1600,139,-0.1600,-99.98,0.0000,-0.0222,USD,USD,USD
nsd,AS,mybid,0.0600,0.0800,1118,-0.0200,-25.00,0.0100,-0.0224,USD,USD,USD
nsd,CK,mybid,0.0500,0.0900,566,-0.0400,-44.44,0.0100,-0.0226,USD,USD,USD
propush-cpc,PM,galaksion,0.0114,0.1600,153,-0.1486,-92.87,0.0009,-0.0227,USD,USD,USD
nsd,PW,mybid,0.0700,0.1000,763,-0.0300,-30.00,0.0300,-0.0229,USD,USD,USD
mybid-pub-sv,NU,adsterra,0.0712,0.2983,101,-0.2271,-76.14,0.0176,-0.0229,USD,USD,USD
nsd,ER,galaksion,0.1100,0.1800,329,-0.0700,-38.89,0.0000,-0.0230,USD,USD,USD
clickadu-pub-nsd,MG,mybid,0.0989,0.1000,20440,-0.0011,-1.14,0.0522,-0.0232,USD,USD,USD
propush-constructor,VU,mybid,0.0918,0.1000,2836,-0.0082,-8.20,0.0181,-0.0233,USD,USD,USD
mybid-pub-sv,PM,mybid,0.0055,0.0800,314,-0.0745,-93.11,0.0003,-0.0234,USD,USD,USD
mybid-pub-sv,PM,galaksion,0.0055,0.1600,153,-0.1545,-96.55,0.0003,-0.0236,USD,USD,USD
clickadilla-sv,SJ,galaksion,0.0858,0.1800,251,-0.0942,-52.34,0.0006,-0.0236,USD,USD,USD
propush-nsd,MF,mybid,0.0734,0.0900,1448,-0.0166,-18.39,0.0436,-0.0240,USD,USD,USD
propush-constructor,GD,adsterra,0.2099,0.2118,12548,-0.0019,-0.90,0.0445,-0.0240,USD,USD,USD
propush-tb,CK,mybid,0.0475,0.0900,566,-0.0425,-47.24,0.0300,-0.0241,USD,USD,USD
nsd,NU,adsterra,0.0600,0.2983,101,-0.2383,-79.89,0.0000,-0.0241,USD,USD,USD
clickadilla-sv,WF,mybid,0.0025,0.0900,275,-0.0875,-97.26,0.0000,-0.0241,USD,USD,USD
clickadilla-sv,PM,galaksion,0.0025,0.1600,153,-0.1575,-98.43,0.0000,-0.0241,USD,USD,USD
clickadilla-sv,PM,mybid,0.0025,0.0800,314,-0.0775,-96.85,0.0000,-0.0243,USD,USD,USD
nsd,NU,galaksion,0.0600,0.1800,204,-0.1200,-66.67,0.0000,-0.0245,USD,USD,USD
mybid-pub-sv,KI,mybid,0.0661,0.0900,1030,-0.0239,-26.56,0.1711,-0.0246,USD,USD,USD
clickadu-pub-nsd,NU,mybid,0.0375,0.0700,764,-0.0325,-46.43,0.0003,-0.0248,USD,USD,USD
nsd,BL,adsterra,0.1500,0.4142,94,-0.2642,-63.79,0.0000,-0.0248,USD,USD,USD
onclicka-sv,NU,adsterra,0.0524,0.2983,101,-0.2459,-82.45,0.0004,-0.0248,USD,USD,USD
nsd,BQ,mybid,0.0600,0.0900,831,-0.0300,-33.33,0.0300,-0.0249,USD,USD,USD
sv2,NU,adsterra,0.0500,0.2983,101,-0.2483,-83.24,0.0000,-0.0251,USD,USD,USD
sv,SJ,galaksion,0.0800,0.1800,251,-0.1000,-55.56,0.0000,-0.0251,USD,USD,USD
propush-nsd,NU,adsterra,0.0442,0.2983,101,-0.2541,-85.18,0.0060,-0.0257,USD,USD,USD
propush-cpc,SM,mybid,0.0685,0.1000,816,-0.0315,-31.52,0.0164,-0.0257,USD,USD,USD
evadav-sv,AI,mybid,0.0020,0.0700,381,-0.0680,-97.15,0.0010,-0.0259,USD,USD,USD
onclicka-sv,NU,galaksion,0.0524,0.1800,204,-0.1276,-70.91,0.0004,-0.0260,USD,USD,USD
nsd,FK,adsterra,0.0700,0.2217,172,-0.1517,-68.42,0.0000,-0.0261,USD,USD,USD
sv,FK,adsterra,0.0700,0.2217,172,-0.1517,-68.42,0.0000,-0.0261,USD,USD,USD
clickadu-pub-nsd,NU,adsterra,0.0375,0.2983,101,-0.2608,-87.43,0.0003,-0.0263,USD,USD,USD
onclicka-sv,AI,mybid,0.0007,0.0700,381,-0.0693,-99.07,0.0001,-0.0264,USD,USD,USD
sv2,NU,galaksion,0.0500,0.1800,204,-0.1300,-72.22,0.0000,-0.0265,USD,USD,USD
sv2,TM,galaksion,0.1300,0.1600,888,-0.0300,-18.75,0.0000,-0.0266,USD,USD,USD
sv2,MH,mybid,0.0500,0.0800,892,-0.0300,-37.50,0.0100,-0.0268,USD,USD,USD
mybid-pub-sv,SJ,galaksion,0.0724,0.1800,251,-0.1076,-59.79,0.0056,-0.0270,USD,USD,USD
propush-inhouse-tb,NU,adsterra,0.0287,0.2983,101,-0.2696,-90.38,0.0005,-0.0272,USD,USD,USD
nsd,TM,adsterra,0.1700,0.2910,226,-0.1210,-41.58,0.0000,-0.0273,USD,USD,USD
sv,PM,adsterra,0.0800,0.4487,75,-0.3687,-82.17,0.0000,-0.0277,USD,USD,USD
propush-nsd,NU,galaksion,0.0442,0.1800,204,-0.1358,-75.44,0.0060,-0.0277,USD,USD,USD
clickadilla-sv,MC,mybid,0.0540,0.0900,773,-0.0360,-39.97,0.0160,-0.0278,USD,USD,USD
mybid-pub-sv,MF,mybid,0.0708,0.0900,1448,-0.0192,-21.36,0.2585,-0.0278,USD,USD,USD
clickadu-pub-nsd,AS,mybid,0.0551,0.0800,1118,-0.0249,-31.12,0.0027,-0.0278,USD,USD,USD
propush-inhouse-tb,LI,mybid,0.0550,0.0800,1113,-0.0250,-31.31,0.0114,-0.0279,USD,USD,USD
propush-constructor,FK,galaksion,0.0406,0.1400,283,-0.0994,-71.00,0.0012,-0.0281,USD,USD,USD
propush-tb,NU,adsterra,0.0181,0.2983,101,-0.2802,-93.92,0.0015,-0.0283,USD,USD,USD
sv2,FK,galaksion,0.0400,0.1400,283,-0.1000,-71.43,0.0000,-0.0283,USD,USD,USD
clickadilla-sv,BL,adsterra,0.1130,0.4142,94,-0.3012,-72.72,0.0003,-0.0283,USD,USD,USD
nsd,PM,adsterra,0.0700,0.4487,75,-0.3787,-84.40,0.0000,-0.0284,USD,USD,USD
sv2,PM,adsterra,0.0700,0.4487,75,-0.3787,-84.40,0.0000,-0.0284,USD,USD,USD
sv,SH,adsterra,0.0900,0.2823,148,-0.1923,-68.11,0.0000,-0.0285,USD,USD,USD
propush-cpc,FK,galaksion,0.0394,0.1400,283,-0.1006,-71.88,0.0029,-0.0285,USD,USD,USD
sv2,GF,mybid,0.1200,0.1300,2865,-0.0100,-7.69,0.0800,-0.0286,USD,USD,USD
clickadu-pub-nsd,NU,galaksion,0.0375,0.1800,204,-0.1425,-79.17,0.0003,-0.0291,USD,USD,USD
propush-inhouse-tb,SH,adsterra,0.0831,0.2823,148,-0.1992,-70.57,0.0012,-0.0295,USD,USD,USD
propush-nsd,FK,galaksion,0.0348,0.1400,283,-0.1052,-75.12,0.0071,-0.0298,USD,USD,USD
mybid-pub-sv,FO,mybid,0.0719,0.1000,1066,-0.0281,-28.13,0.2394,-0.0300,USD,USD,USD
clickadilla-sv,NU,adsterra,0.0008,0.2983,101,-0.2975,-99.73,0.0000,-0.0300,USD,USD,USD
clickadu-pub-nsd,MS,adsterra,0.0750,0.1628,343,-0.0878,-53.92,0.0003,-0.0301,USD,USD,USD
propush-cpc,NU,clickadu,0.0821,1.3000,25,-1.2179,-93.68,0.0045,-0.0304,USD,USD,USD
sv2,PW,mybid,0.0600,0.1000,763,-0.0400,-40.00,0.0200,-0.0305,USD,USD,USD
mybid-pub-sv,NU,clickadu,0.0712,1.3000,25,-1.2288,-94.52,0.0176,-0.0307,USD,USD,USD
onclicka-sv,BL,adsterra,0.0873,0.4142,94,-0.3269,-78.92,0.0003,-0.0307,USD,USD,USD
propush-constructor,BQ,mybid,0.0530,0.0900,831,-0.0370,-41.10,0.0169,-0.0307,USD,USD,USD
propush-tb,TK,mybid,0.0281,0.0800,593,-0.0519,-64.81,0.0003,-0.0307,USD,USD,USD
propush-inhouse-tb,NU,galaksion,0.0287,0.1800,204,-0.1513,-84.06,0.0005,-0.0309,USD,USD,USD
sv2,KI,mybid,0.0600,0.0900,1030,-0.0300,-33.33,0.0200,-0.0309,USD,USD,USD
nsd,MC,mybid,0.0500,0.0900,773,-0.0400,-44.44,0.0000,-0.0309,USD,USD,USD
nsd,NU,clickadu,0.0600,1.3000,25,-1.2400,-95.38,0.0000,-0.0310,USD,USD,USD
propush-inhouse-tb,AS,mybid,0.0523,0.0800,1118,-0.0277,-34.67,0.0178,-0.0310,USD,USD,USD
propush-tb,FK,galaksion,0.0300,0.1400,283,-0.1100,-78.57,0.0031,-0.0311,USD,USD,USD
propush-constructor,FK,adsterra,0.0406,0.2217,172,-0.1811,-81.68,0.0012,-0.0311,USD,USD,USD
onclicka-sv,NU,clickadu,0.0524,1.3000,25,-1.2476,-95.97,0.0004,-0.0312,USD,USD,USD
sv2,NU,clickadu,0.0500,1.3000,25,-1.2500,-96.15,0.0000,-0.0312,USD,USD,USD
sv2,FK,adsterra,0.0400,0.2217,172,-0.1817,-81.96,0.0000,-0.0313,USD,USD,USD
propush-cpc,FK,adsterra,0.0394,0.2217,172,-0.1823,-82.24,0.0029,-0.0314,USD,USD,USD
propush-nsd,NU,clickadu,0.0442,1.3000,25,-1.2558,-96.60,0.0060,-0.0314,USD,USD,USD
clickadilla-sv,KI,mybid,0.0594,0.0900,1030,-0.0306,-34.03,0.0107,-0.0315,USD,USD,USD
propush-inhouse-tb,NU,mybid,0.0287,0.0700,764,-0.0413,-59.02,0.0005,-0.0316,USD,USD,USD
clickadu-pub-nsd,NU,clickadu,0.0375,1.3000,25,-1.2625,-97.12,0.0003,-0.0316,USD,USD,USD
mybid-pub-sv,FM,mybid,0.0711,0.1000,1097,-0.0289,-28.85,0.0835,-0.0317,USD,USD,USD
clickadu-pub-nsd,NR,mybid,0.0200,0.1000,397,-0.0800,-80.00,0.0006,-0.0318,USD,USD,USD
propush-inhouse-tb,NU,clickadu,0.0287,1.3000,25,-1.2713,-97.79,0.0005,-0.0318,USD,USD,USD
propush-inhouse-constructor,MT,mybid,0.0882,0.0900,17557,-0.0018,-2.02,0.0834,-0.0320,USD,USD,USD
nsd,FO,mybid,0.0700,0.1000,1066,-0.0300,-30.00,0.0100,-0.0320,USD,USD,USD
sv,FO,mybid,0.0700,0.1000,1066,-0.0300,-30.00,0.0000,-0.0320,USD,USD,USD
propush-tb,NU,clickadu,0.0181,1.3000,25,-1.2819,-98.61,0.0015,-0.0320,USD,USD,USD
propush-inhouse-tb,PM,adsterra,0.0213,0.4487,75,-0.4274,-95.25,0.0024,-0.0321,USD,USD,USD
propush-nsd,FK,adsterra,0.0348,0.2217,172,-0.1869,-84.29,0.0071,-0.0321,USD,USD,USD
propush-nsd,PM,adsterra,0.0188,0.4487,75,-0.4299,-95.81,0.0034,-0.0322,USD,USD,USD
propush-tb,PM,adsterra,0.0182,0.4487,75,-0.4305,-95.95,0.0017,-0.0323,USD,USD,USD
onclicka-sv,PM,adsterra,0.0174,0.4487,75,-0.4313,-96.12,0.0000,-0.0323,USD,USD,USD
mybid-pub-sv,MS,adsterra,0.0684,0.1628,343,-0.0944,-58.00,0.0195,-0.0324,USD,USD,USD
clickadilla-sv,NU,clickadu,0.0008,1.3000,25,-1.2992,-99.94,0.0000,-0.0325,USD,USD,USD
propush-inhouse-tb,TM,mybid,0.0644,0.1000,914,-0.0356,-35.55,0.0215,-0.0325,USD,USD,USD
propush-inhouse-tb,CK,mybid,0.0322,0.0900,566,-0.0578,-64.18,0.0111,-0.0327,USD,USD,USD
propush-cpc,PM,adsterra,0.0114,0.4487,75,-0.4373,-97.46,0.0009,-0.0328,USD,USD,USD
nsd,SH,adsterra,0.0600,0.2823,148,-0.2223,-78.74,0.0000,-0.0329,USD,USD,USD
propush-constructor,AS,mybid,0.0505,0.0800,1118,-0.0295,-36.86,0.0011,-0.0330,USD,USD,USD
propush-tb,FK,adsterra,0.0300,0.2217,172,-0.1917,-86.47,0.0031,-0.0330,USD,USD,USD
onclicka-sv,SJ,galaksion,0.0485,0.1800,251,-0.1315,-73.03,0.0000,-0.0330,USD,USD,USD
propush-tb,NU,galaksion,0.0181,0.1800,204,-0.1619,-89.93,0.0015,-0.0330,USD,USD,USD
mybid-pub-sv,PM,adsterra,0.0055,0.4487,75,-0.4432,-98.77,0.0003,-0.0332,USD,USD,USD
sv,BQ,mybid,0.0500,0.0900,831,-0.0400,-44.44,0.0000,-0.0332,USD,USD,USD
sv2,BL,adsterra,0.0600,0.4142,94,-0.3542,-85.51,0.0000,-0.0333,USD,USD,USD
nsd,LI,mybid,0.0500,0.0800,1113,-0.0300,-37.50,0.0000,-0.0334,USD,USD,USD
clickadilla-sv,PM,adsterra,0.0025,0.4487,75,-0.4462,-99.44,0.0000,-0.0335,USD,USD,USD
propush-constructor,NC,galaksion,0.0969,0.1000,10892,-0.0031,-3.07,0.0636,-0.0335,USD,USD,USD
onclicka-sv,FK,galaksion,0.0210,0.1400,283,-0.1190,-85.03,0.0001,-0.0337,USD,USD,USD
clickadu-pub-nsd,FK,galaksion,0.0200,0.1400,283,-0.1200,-85.71,0.0002,-0.0340,USD,USD,USD
sv2,CK,mybid,0.0300,0.0900,566,-0.0600,-66.67,0.0000,-0.0340,USD,USD,USD
propush-nsd,SM,mybid,0.0582,0.1000,816,-0.0418,-41.76,0.0453,-0.0341,USD,USD,USD
propush-inhouse-tb,GI,mybid,0.0444,0.0900,749,-0.0456,-50.71,0.0257,-0.0342,USD,USD,USD
sv2,SH,adsterra,0.0500,0.2823,148,-0.2323,-82.29,0.0000,-0.0344,USD,USD,USD
onclicka-sv,FK,adsterra,0.0210,0.2217,172,-0.2007,-90.54,0.0001,-0.0345,USD,USD,USD
mybid-pub-sv,BL,adsterra,0.0466,0.4142,94,-0.3676,-88.76,0.0002,-0.0346,USD,USD,USD
clickadu-pub-nsd,GU,mybid,0.0836,0.0900,5411,-0.0064,-7.11,0.0158,-0.0346,USD,USD,USD
propush-tb,BL,adsterra,0.0455,0.4142,94,-0.3687,-89.02,0.0021,-0.0347,USD,USD,USD
clickadu-pub-nsd,FK,adsterra,0.0200,0.2217,172,-0.2017,-90.98,0.0002,-0.0347,USD,USD,USD
propush-constructor,PW,mybid,0.0542,0.1000,763,-0.0458,-45.83,0.0071,-0.0350,USD,USD,USD
nsd,SJ,galaksion,0.0400,0.1800,251,-0.1400,-77.78,0.0000,-0.0351,USD,USD,USD
sv2,SJ,galaksion,0.0400,0.1800,251,-0.1400,-77.78,0.0000,-0.0351,USD,USD,USD
