account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
sv2,JO,inhouseads,0.3400,0.4200,7887343,-0.0800,-19.05,29.7900,-630.9874,USD,USD,USD
propush-tb,DO,kadam,0.1509,0.3000,4233705,-0.1491,-49.69,13.5459,-631.1520,USD,USD,USD
propush-constructor,KH,inhouseads,0.4383,0.5250,7283122,-0.0867,-16.51,19.9863,-631.2670,USD,USD,USD
nsd,SN,kadam,0.0600,0.2000,4512984,-0.1400,-70.00,4.6400,-631.8178,USD,USD,USD
evadav-sv,CD,adsterra,0.0421,0.8575,774972,-0.8153,-95.09,0.4560,-631.8690,USD,USD,USD
sv2,CM,adsterra,0.3500,1.6198,497805,-1.2698,-78.39,4.5700,-632.1163,USD,USD,USD
sv,JP,monetizer,0.2700,2.2160,325067,-1.9460,-87.82,19.9900,-632.5917,USD,USD,USD
clickadu-pub-nsd,MD,kadam,0.3932,0.8000,1556300,-0.4068,-50.85,0.6562,-633.1502,USD,USD,USD
clickadu-pub-nsd,BE,adsterra,0.2338,1.8127,401475,-1.5789,-87.10,2.1215,-633.9049,USD,USD,USD
sv2,CG,inhouseads,0.6600,1.2600,1056859,-0.6000,-47.62,11.1000,-634.1154,USD,USD,USD
sv2,CG,kadam,0.6600,1.2000,1174288,-0.5400,-45.00,11.1000,-634.1155,USD,USD,USD
onclicka-sv,ZA,clickadu,0.0172,0.6845,950277,-0.6673,-97.49,0.7742,-634.1299,USD,USD,USD
nsd,DZ,adsterra,0.1800,0.3382,4012221,-0.1582,-46.77,136.4700,-634.6652,USD,USD,USD
clickadilla-sv,JO,adsterra,0.0416,0.8705,765613,-0.8290,-95.23,1.8841,-634.6848,USD,USD,USD
evadav-sv,PR,inhouseads,0.0010,0.4200,1515584,-0.4190,-99.77,0.0410,-635.0616,USD,USD,USD
evadav-sv,AT,adsterra,0.0074,2.7508,231542,-2.7434,-99.73,0.5050,-635.2117,USD,USD,USD
mybid-pub-sv,JO,adsterra,0.0408,0.8705,765613,-0.8298,-95.32,1.9393,-635.2965,USD,USD,USD
propush-tb,SN,kadam,0.0592,0.2000,4512984,-0.1408,-70.42,9.6086,-635.5818,USD,USD,USD
clickadu-pub-nsd,AR,monetizer,0.1416,2.0616,331365,-1.9200,-93.13,3.1867,-636.2241,USD,USD,USD
evadav-sv,PY,kadam,0.0015,0.2000,3206383,-0.1985,-99.23,0.0430,-636.3393,USD,USD,USD
onclicka-sv,KE,galaksion,0.0765,0.5700,1294254,-0.4935,-86.57,2.2276,-638.6763,USD,USD,USD
propush-nsd,IE,inhouseads,0.5450,0.8400,2166883,-0.2950,-35.12,68.3989,-639.1882,USD,USD,USD
mybid-pub-sv,ZM,adsterra,0.1357,1.5949,438168,-1.4592,-91.49,1.2186,-639.3754,USD,USD,USD
propush-tb,GE,inhouseads,0.5843,0.8400,2500810,-0.2557,-30.44,66.3691,-639.4006,USD,USD,USD
nsd,NG,clickadu,0.2100,0.7936,1097185,-0.5836,-73.54,68.7200,-640.3139,USD,USD,USD
onclicka-sv,GT,kadam,0.0017,0.1000,6514122,-0.0983,-98.30,0.0802,-640.3459,USD,USD,USD
nsd,CD,galaksion,0.2400,0.9300,929106,-0.6900,-74.19,39.5300,-641.0831,USD,USD,USD
propush-cpc,LK,adsterra,0.3023,0.9736,956080,-0.6713,-68.95,40.5368,-641.7758,USD,USD,USD
propush-tb,IQ,inhouseads,0.1832,0.2100,23979897,-0.0268,-12.75,654.6964,-641.8792,USD,USD,USD
sv2,JP,monetizer,0.2400,2.2160,325067,-1.9760,-89.17,161.7100,-642.3437,USD,USD,USD
propush-tb,BW,kadam,0.4676,1.1000,1016529,-0.6324,-57.49,10.6783,-642.8468,USD,USD,USD
propush-cpc,IQ,kadam,0.1759,0.2000,26644331,-0.0241,-12.07,23.2988,-643.1958,USD,USD,USD
nsd,DZ,galaksion,0.1800,0.2600,8049283,-0.0800,-30.77,136.4700,-643.9426,USD,USD,USD
propush-cpc,FI,clickadu,0.9555,2.4766,423722,-1.5211,-61.42,14.1501,-644.5311,USD,USD,USD
sv,KH,clickadu,0.1400,0.6131,1362659,-0.4731,-77.16,5.4600,-644.6331,USD,USD,USD
propush-tb,AM,kadam,0.2553,0.7000,1450364,-0.4447,-63.53,3.4590,-644.9609,USD,USD,USD
evadav-rss,JO,adsterra,0.0281,0.8705,765613,-0.8425,-96.78,0.0650,-645.0116,USD,USD,USD
propush-constructor,MA,monetizer,0.6786,3.0922,267246,-2.4137,-78.06,89.8278,-645.0497,USD,USD,USD
sv2,SE,galaksion,0.2800,0.8900,1058852,-0.6100,-68.54,28.6200,-645.8997,USD,USD,USD
clickadilla-sv,PR,kadam,0.0164,0.4000,1683983,-0.3836,-95.89,0.7100,-645.9091,USD,USD,USD
evadav-rss,IN,mybid,0.0320,0.0600,23096176,-0.0280,-46.73,10.8690,-647.5769,USD,USD,USD
onclicka-sv,BH,kadam,0.0324,0.3000,2426983,-0.2676,-89.19,0.1837,-649.3710,USD,USD,USD
propush-constructor,FI,clickadu,0.9438,2.4766,423722,-1.5328,-61.89,0.5333,-649.4827,USD,USD,USD
propush-nsd,IQ,inhouseads,0.1829,0.2100,23979897,-0.0271,-12.90,684.8333,-649.8416,USD,USD,USD
onclicka-sv,PR,kadam,0.0135,0.4000,1683983,-0.3865,-96.63,1.2124,-650.9049,USD,USD,USD
evadav-sv,BH,inhouseads,0.0168,0.3150,2184284,-0.2982,-94.65,0.3730,-651.2451,USD,USD,USD
clickadilla-sv,CO,galaksion,0.0113,0.2700,2522729,-0.2587,-95.83,0.7011,-652.7435,USD,USD,USD
mybid-pub-sv,ZM,galaksion,0.1357,1.1100,670413,-0.9743,-87.77,1.2186,-653.1542,USD,USD,USD
propush-cpc,MW,monetizer,1.8805,8.8550,94044,-6.9745,-78.76,85.4048,-655.9143,USD,USD,USD
propush-nsd,NL,kadam,0.9326,1.0000,9731325,-0.0674,-6.74,299.4653,-656.1750,USD,USD,USD
clickadu-pub-nsd,BA,kadam,0.0899,0.4000,2116649,-0.3101,-77.53,0.4768,-656.4564,USD,USD,USD
propush-cpc,HR,inhouseads,0.5719,0.8400,2450409,-0.2681,-31.92,34.5833,-656.9811,USD,USD,USD
sv2,SG,clickadu,0.3400,0.4917,4335738,-0.1517,-30.85,9.5700,-657.8095,USD,USD,USD
propush-constructor,QA,adsterra,0.3915,2.1935,365355,-1.8020,-82.15,24.3906,-658.3800,USD,USD,USD
propush-constructor,ES,galaksion,0.5635,0.7100,4494869,-0.1465,-20.63,49.9461,-658.5120,USD,USD,USD
sv2,IR,inhouseads,0.1700,0.4200,2634634,-0.2500,-59.52,5.1300,-658.6585,USD,USD,USD
evadav-rss,KE,galaksion,0.0608,0.5700,1294254,-0.5092,-89.33,0.0090,-659.0201,USD,USD,USD
sv,TG,inhouseads,0.2900,0.8400,1198825,-0.5500,-65.48,0.1400,-659.3537,USD,USD,USD
onclicka-sv,KH,clickadu,0.1288,0.6131,1362659,-0.4842,-78.98,7.9623,-659.8349,USD,USD,USD
nsd,AR,monetizer,0.0700,2.0616,331365,-1.9916,-96.60,14.6200,-659.9539,USD,USD,USD
clickadilla-sv,KE,galaksion,0.0597,0.5700,1294254,-0.5103,-89.52,3.1718,-660.4393,USD,USD,USD
onclicka-sv,CO,galaksion,0.0079,0.2700,2522729,-0.2621,-97.07,0.3256,-661.1779,USD,USD,USD
onclicka-sv,JO,adsterra,0.0050,0.8705,765613,-0.8656,-99.43,0.7610,-662.6914,USD,USD,USD
clickadu-pub-nsd,CD,galaksion,0.2161,0.9300,929106,-0.7139,-76.76,10.0313,-663.2597,USD,USD,USD
evadav-sv,JO,adsterra,0.0034,0.8705,765613,-0.8672,-99.61,0.2360,-663.9030,USD,USD,USD
evadav-rss,ZM,adsterra,0.0796,1.5949,438168,-1.5153,-95.01,0.1530,-663.9737,USD,USD,USD
evadav-sv,AR,monetizer,0.0556,2.0616,331365,-2.0060,-97.30,59.7660,-664.7209,USD,USD,USD
clickadilla-sv,BE,adsterra,0.1564,1.8127,401475,-1.6563,-91.37,10.8350,-664.9673,USD,USD,USD
propush-nsd,MN,inhouseads,0.7263,1.0500,2054591,-0.3237,-30.82,179.6899,-664.9716,USD,USD,USD
mybid-pub-sv,NG,clickadu,0.1873,0.7936,1097185,-0.6063,-76.40,22.5327,-665.2357,USD,USD,USD
propush-cpc,CL,monetizer,0.5564,4.7612,158343,-4.2048,-88.31,24.9568,-665.7991,USD,USD,USD
sv,IL,clickadu,0.3200,2.2310,349063,-1.9110,-85.66,0.2600,-667.0608,USD,USD,USD
evadav-rss,BE,adsterra,0.1481,1.8127,401475,-1.6646,-91.83,0.1120,-668.2816,USD,USD,USD
nsd,JP,monetizer,0.1600,2.2160,325067,-2.0560,-92.78,88.6100,-668.3491,USD,USD,USD
onclicka-sv,ZM,adsterra,0.0672,1.5949,438168,-1.5277,-95.78,0.3375,-669.3943,USD,USD,USD
propush-tb,BW,monetizer,0.4676,2.9968,264748,-2.5292,-84.40,10.6783,-669.6043,USD,USD,USD
propush-constructor,OM,adsterra,0.4216,1.9458,439862,-1.5241,-78.33,1.3842,-670.4082,USD,USD,USD
evadav-rss,SN,inhouseads,0.0449,0.2100,4061685,-0.1651,-78.63,0.0070,-670.6988,USD,USD,USD
nsd,BE,adsterra,0.1400,1.8127,401475,-1.6727,-92.28,5.6100,-671.5529,USD,USD,USD
evadav-sv,PR,kadam,0.0010,0.4000,1683983,-0.3990,-99.76,0.0410,-671.9447,USD,USD,USD
propush-tb,LT,inhouseads,0.4049,0.9450,1245949,-0.5401,-57.16,23.9735,-672.9587,USD,USD,USD
sv2,IR,kadam,0.1700,0.4000,2927372,-0.2300,-57.50,5.1300,-673.2956,USD,USD,USD
mybid-pub-sv,AR,monetizer,0.0257,2.0616,331365,-2.0359,-98.75,2.0624,-674.6401,USD,USD,USD
propush-cpc,OM,adsterra,0.4097,1.9458,439862,-1.5360,-78.94,7.2100,-675.6317,USD,USD,USD
sv,CL,galaksion,0.2700,0.5700,2252585,-0.3000,-52.63,0.7400,-675.7755,USD,USD,USD
evadav-rss,ES,monetizer,0.0332,0.8592,818266,-0.8260,-96.14,0.0800,-675.9016,USD,USD,USD
nsd,NP,adsterra,0.2000,0.6249,1592651,-0.4249,-67.99,78.1200,-676.6441,USD,USD,USD
evadav-rss,AR,monetizer,0.0164,2.0616,331365,-2.0452,-99.20,0.5760,-677.7020,USD,USD,USD
propush-cpc,HN,kadam,0.2531,0.4000,4618035,-0.1469,-36.73,4.4256,-678.4239,USD,USD,USD
clickadilla-sv,ZM,adsterra,0.0466,1.5949,438168,-1.5484,-97.08,1.8606,-678.4418,USD,USD,USD
clickadu-pub-nsd,SE,adsterra,0.3539,2.4293,327051,-2.0754,-85.43,4.3752,-678.7613,USD,USD,USD
sv,TG,kadam,0.2900,0.8000,1332028,-0.5100,-63.75,0.1400,-679.3343,USD,USD,USD
propush-cpc,MM,adsterra,2.4434,2.9234,1416839,-0.4799,-16.42,519.5780,-680.0007,USD,USD,USD
propush-nsd,MA,monetizer,0.5466,3.0922,267246,-2.5457,-82.32,739.0468,-680.3234,USD,USD,USD
clickadu-pub-nsd,CO,clickadu,0.0675,0.3571,2351280,-0.2896,-81.09,13.1404,-680.8435,USD,USD,USD
clickadilla-sv,AR,monetizer,0.0068,2.0616,331365,-2.0548,-99.67,1.6728,-680.8984,USD,USD,USD
sv2,BE,clickadu,0.2600,1.2900,661828,-1.0300,-79.85,9.1400,-681.7146,USD,USD,USD
sv2,EC,galaksion,0.1300,0.4300,2272626,-0.3000,-69.77,15.1800,-681.7878,USD,USD,USD
onclicka-sv,DE,mybid,0.0434,0.2200,3862356,-0.1766,-80.28,48.8157,-682.1161,USD,USD,USD
propush-tb,MA,monetizer,0.5389,3.0922,267246,-2.5533,-82.57,569.2132,-682.3703,USD,USD,USD
evadav-rss,CN,galaksion,0.1336,1.0500,744652,-0.9164,-87.27,0.7350,-682.3720,USD,USD,USD
onclicka-sv,AR,monetizer,0.0023,2.0616,331365,-2.0593,-99.89,0.9709,-682.3818,USD,USD,USD
clickadu-pub-nsd,JP,monetizer,0.1164,2.2160,325067,-2.0996,-94.75,119.9248,-682.5157,USD,USD,USD
sv2,SK,inhouseads,0.2800,0.6300,1953999,-0.3500,-55.56,2.6100,-683.8996,USD,USD,USD
mybid-pub-sv,CN,galaksion,0.1312,1.0500,744652,-0.9188,-87.50,344.0890,-684.1683,USD,USD,USD
evadav-sv,ZM,adsterra,0.0323,1.5949,438168,-1.5626,-97.97,2.2890,-684.6979,USD,USD,USD
propush-tb,CL,monetizer,0.4360,4.7612,158343,-4.3252,-90.84,164.9525,-684.8596,USD,USD,USD
evadav-rss,FR,monetizer,0.1662,1.1683,683593,-1.0021,-85.77,3.3510,-685.0052,USD,USD,USD
clickadilla-sv,AU,monetizer,0.1778,0.7767,1143791,-0.5989,-77.11,26.0754,-685.0094,USD,USD,USD
evadav-sv,ES,monetizer,0.0219,0.8592,818266,-0.8373,-97.45,3.3300,-685.1219,USD,USD,USD
propush-tb,LT,kadam,0.4049,0.9000,1384388,-0.4951,-55.01,23.9735,-685.4346,USD,USD,USD
propush-constructor,CL,galaksion,0.2652,0.5700,2252585,-0.3048,-53.47,45.3036,-686.5947,USD,USD,USD
evadav-sv,BH,kadam,0.0168,0.3000,2426983,-0.2832,-94.38,0.3730,-687.2012,USD,USD,USD
propush-tb,UG,inhouseads,0.1569,0.3150,4348716,-0.1581,-50.20,48.0813,-687.6995,USD,USD,USD
clickadilla-sv,LS,inhouseads,0.2119,2.4150,313416,-2.2031,-91.22,0.0761,-690.4732,USD,USD,USD
evadav-rss,ZM,galaksion,0.0796,1.1100,670413,-1.0304,-92.83,0.1530,-690.7905,USD,USD,USD
onclicka-sv,LS,inhouseads,0.2097,2.4150,313416,-2.2053,-91.32,0.0143,-691.1852,USD,USD,USD
propush-nsd,CL,monetizer,0.3960,4.7612,158343,-4.3652,-91.68,235.2130,-691.2004,USD,USD,USD
mybid-pub-sv,JP,monetizer,0.0891,2.2160,325067,-2.1269,-95.98,349.1192,-691.3940,USD,USD,USD
clickadu-pub-nsd,NG,clickadu,0.1634,0.7936,1097185,-0.6302,-79.41,27.5840,-691.4207,USD,USD,USD
propush-tb,UG,kadam,0.1569,0.3000,4831907,-0.1431,-47.71,48.0813,-691.6320,USD,USD,USD
nsd,QA,adsterra,0.3000,2.1935,365355,-1.8935,-86.32,6.3700,-691.7928,USD,USD,USD
clickadu-pub-nsd,TR,clickadu,0.1574,0.6635,1367659,-0.5061,-76.28,118.0614,-692.2179,USD,USD,USD
sv2,YE,inhouseads,0.0800,0.2100,5331024,-0.1300,-61.90,2.5800,-693.0331,USD,USD,USD
propush-constructor,PK,galaksion,0.2440,0.3500,6539524,-0.1060,-30.30,52.9203,-693.4134,USD,USD,USD
nsd,JO,galaksion,0.1800,0.4600,2476703,-0.2800,-60.87,15.1300,-693.4768,USD,USD,USD
propush-cpc,HN,inhouseads,0.2531,0.4200,4156231,-0.1669,-39.74,4.4256,-693.7061,USD,USD,USD
sv2,SK,kadam,0.2800,0.6000,2171111,-0.3200,-53.33,2.6100,-694.7555,USD,USD,USD
propush-cpc,HK,galaksion,0.6030,1.3900,882850,-0.7870,-56.62,10.3524,-694.7670,USD,USD,USD
propush-nsd,SV,inhouseads,0.1084,0.3150,3365854,-0.2066,-65.58,19.7562,-695.3115,USD,USD,USD
propush-cpc,MA,monetizer,0.4892,3.0922,267246,-2.6031,-84.18,80.0057,-695.6560,USD,USD,USD
propush-constructor,BE,inhouseads,0.5881,0.7350,4735388,-0.1469,-19.99,17.8272,-695.6960,USD,USD,USD
onclicka-sv,CN,galaksion,0.1151,1.0500,744652,-0.9349,-89.04,163.8899,-696.1954,USD,USD,USD
propush-cpc,LK,galaksion,0.3023,0.5800,2509232,-0.2777,-47.88,40.5368,-696.7545,USD,USD,USD
propush-nsd,TR,clickadu,0.1537,0.6635,1367659,-0.5098,-76.84,242.7636,-697.2263,USD,USD,USD
propush-nsd,BD,clickadu,0.3331,0.5343,3466204,-0.2012,-37.65,1553.0724,-697.3361,USD,USD,USD
propush-nsd,PE,galaksion,0.4452,0.6800,2971974,-0.2348,-34.54,397.8743,-697.9396,USD,USD,USD
nsd,CO,clickadu,0.0600,0.3571,2351280,-0.2971,-83.20,11.0400,-698.5112,USD,USD,USD
clickadilla-sv,QA,adsterra,0.2810,2.1935,365355,-1.9125,-87.19,0.8413,-698.7363,USD,USD,USD
clickadu-pub-nsd,BE,clickadu,0.2338,1.2900,661828,-1.0563,-81.88,2.1215,-699.0716,USD,USD,USD
onclicka-sv,ZM,galaksion,0.0672,1.1100,670413,-1.0428,-93.94,0.3375,-699.0842,USD,USD,USD
nsd,KH,clickadu,0.1000,0.6131,1362659,-0.5131,-83.69,34.3900,-699.1395,USD,USD,USD
mybid-pub-sv,BE,adsterra,0.0711,1.8127,401475,-1.7417,-96.08,11.1123,-699.2323,USD,USD,USD
propush-constructor,LK,adsterra,0.2420,0.9736,956080,-0.7316,-75.15,57.7264,-699.4897,USD,USD,USD
evadav-rss,SN,kadam,0.0449,0.2000,4512984,-0.1551,-77.56,0.0070,-700.0911,USD,USD,USD
sv2,LK,adsterra,0.2400,0.9736,956080,-0.7336,-75.35,122.9700,-701.3621,USD,USD,USD
sv,CD,inhouseads,0.4900,0.6300,5010039,-0.1400,-22.22,11.2000,-701.4055,USD,USD,USD
evadav-rss,JP,monetizer,0.0559,2.2160,325067,-2.1601,-97.48,0.7230,-702.1902,USD,USD,USD
sv,TR,clickadu,0.1500,0.6635,1367659,-0.5135,-77.39,3.5500,-702.2724,USD,USD,USD
mybid-pub-sv,KH,clickadu,0.0973,0.6131,1362659,-0.5158,-84.13,23.0084,-702.8425,USD,USD,USD
sv2,SE,adsterra,0.2800,2.4293,327051,-2.1493,-88.47,28.6200,-702.9193,USD,USD,USD
evadav-sv,JP,monetizer,0.0467,2.2160,325067,-2.1694,-97.89,35.0470,-705.1879,USD,USD,USD
clickadu-pub-nsd,BW,monetizer,0.3330,2.9968,264748,-2.6639,-88.89,1.0132,-705.2513,USD,USD,USD
clickadu-pub-nsd,LS,inhouseads,0.1642,2.4150,313416,-2.2508,-93.20,0.0243,-705.4401,USD,USD,USD
clickadilla-sv,JP,monetizer,0.0438,2.2160,325067,-2.1722,-98.02,145.1946,-706.1241,USD,USD,USD
propush-constructor,CZ,adsterra,1.1011,2.7451,429606,-1.6440,-59.89,4.5002,-706.2532,USD,USD,USD
sv,SA,galaksion,0.3100,0.4400,5438243,-0.1300,-29.55,1.8100,-706.9716,USD,USD,USD
nsd,TG,inhouseads,0.2500,0.8400,1198825,-0.5900,-70.24,5.9900,-707.3068,USD,USD,USD
nsd,CN,galaksion,0.1000,1.0500,744652,-0.9500,-90.48,106.2800,-707.4194,USD,USD,USD
propush-tb,SV,inhouseads,0.1048,0.3150,3365854,-0.2102,-66.73,9.3165,-707.4570,USD,USD,USD
propush-nsd,BR,galaksion,0.4799,0.5400,11778624,-0.0601,-11.13,3010.5519,-707.7367,USD,USD,USD
evadav-sv,KE,galaksion,0.0226,0.5700,1294254,-0.5474,-96.04,6.4900,-708.4821,USD,USD,USD
sv,MA,monetizer,0.4400,3.0922,267246,-2.6522,-85.77,37.1400,-708.8013,USD,USD,USD
propush-constructor,BD,clickadu,0.3297,0.5343,3466204,-0.2046,-38.29,333.0988,-709.1606,USD,USD,USD
propush-constructor,TW,galaksion,0.7786,1.0300,2820761,-0.2514,-24.41,75.1281,-709.1776,USD,USD,USD
propush-constructor,BW,monetizer,0.3124,2.9968,264748,-2.6845,-89.58,0.2318,-710.7043,USD,USD,USD
sv2,YE,kadam,0.0800,0.2000,5923361,-0.1200,-60.00,2.5800,-710.8033,USD,USD,USD
sv,CL,monetizer,0.2700,4.7612,158343,-4.4912,-94.33,0.7400,-711.1507,USD,USD,USD
propush-cpc,KG,inhouseads,1.7832,1.9950,3361209,-0.2118,-10.61,14.2356,-711.7869,USD,USD,USD
propush-constructor,CL,monetizer,0.2652,4.7612,158343,-4.4960,-94.43,45.3036,-711.9112,USD,USD,USD
onclicka-sv,JP,monetizer,0.0233,2.2160,325067,-2.1927,-98.95,96.0389,-712.7802,USD,USD,USD
clickadilla-sv,ZM,galaksion,0.0466,1.1100,670413,-1.0634,-95.80,1.8606,-712.9272,USD,USD,USD
sv2,LS,inhouseads,0.1400,2.4150,313416,-2.2750,-94.20,0.0500,-713.0214,USD,USD,USD
propush-cpc,KZ,monetizer,0.4520,5.7835,134047,-5.3315,-92.18,6.6818,-714.6713,USD,USD,USD
propush-constructor,HK,galaksion,0.5790,1.3900,882850,-0.8110,-58.34,15.4469,-715.9625,USD,USD,USD
propush-nsd,SV,kadam,0.1084,0.3000,3739838,-0.1916,-63.86,19.7562,-716.4709,USD,USD,USD
nsd,CZ,clickadu,0.2400,1.6133,521827,-1.3733,-85.12,7.7300,-716.6485,USD,USD,USD
evadav-sv,BA,inhouseads,0.0438,0.4200,1904984,-0.3762,-89.58,8.0290,-716.7380,USD,USD,USD
nsd,AU,monetizer,0.1500,0.7767,1143791,-0.6267,-80.69,16.0200,-716.8009,USD,USD,USD
sv2,CL,monetizer,0.2300,4.7612,158343,-4.5312,-95.17,10.0300,-717.4844,USD,USD,USD
clickadu-pub-nsd,GA,inhouseads,0.3574,1.9950,439123,-1.6376,-82.09,0.0629,-719.1138,USD,USD,USD
sv,BW,monetizer,0.2800,2.9968,264748,-2.7168,-90.66,0.1300,-719.2726,USD,USD,USD
propush-cpc,CZ,adsterra,1.0705,2.7451,429606,-1.6745,-61.00,35.2851,-719.3953,USD,USD,USD
onclicka-sv,BE,adsterra,0.0208,1.8127,401475,-1.7919,-98.85,2.6566,-719.3967,USD,USD,USD
nsd,IQ,inhouseads,0.1800,0.2100,23979897,-0.0300,-14.29,244.8700,-719.3969,USD,USD,USD
mybid-pub-sv,PH,mybid,0.0630,0.1700,6722663,-0.1070,-62.97,192.8726,-719.6535,USD,USD,USD
propush-tb,KW,kadam,0.3358,0.5000,4387786,-0.1642,-32.84,38.4473,-720.4284,USD,USD,USD
propush-nsd,LK,adsterra,0.2197,0.9736,956080,-0.7539,-77.43,258.2982,-720.7418,USD,USD,USD
evadav-sv,BE,adsterra,0.0143,1.8127,401475,-1.7984,-99.21,1.9930,-722.0156,USD,USD,USD
propush-constructor,MW,monetizer,1.1775,8.8550,94044,-7.6776,-86.70,34.2781,-722.0315,USD,USD,USD
sv2,MA,monetizer,0.3900,3.0922,267246,-2.7022,-87.39,109.8300,-722.1636,USD,USD,USD
nsd,CL,monetizer,0.2000,4.7612,158343,-4.5612,-95.80,16.2000,-722.2347,USD,USD,USD
evadav-sv,ZM,galaksion,0.0323,1.1100,670413,-1.0777,-97.09,2.2890,-722.4992,USD,USD,USD
propush-cpc,PT,adsterra,0.4586,1.9256,493216,-1.4669,-76.18,15.9576,-723.5148,USD,USD,USD
clickadu-pub-nsd,CN,galaksion,0.0782,1.0500,744652,-0.9718,-92.55,3.2056,-723.6609,USD,USD,USD
propush-tb,BR,galaksion,0.4785,0.5400,11778624,-0.0615,-11.39,2928.0036,-724.2769,USD,USD,USD
mybid-pub-sv,LS,inhouseads,0.1019,2.4150,313416,-2.3131,-95.78,0.0367,-724.9571,USD,USD,USD
propush-cpc,BE,inhouseads,0.5819,0.7350,4735388,-0.1531,-20.83,31.4893,-725.1600,USD,USD,USD
evadav-rss,SE,galaksion,0.2046,0.8900,1058852,-0.6854,-77.01,0.0970,-725.6934,USD,USD,USD
propush-nsd,PT,adsterra,0.4517,1.9256,493216,-1.4739,-76.54,156.1032,-726.9499,USD,USD,USD
clickadilla-sv,LS,kadam,0.2119,2.3000,348240,-2.0881,-90.79,0.0761,-727.1448,USD,USD,USD
sv2,LY,kadam,0.1200,0.2000,9090026,-0.0800,-40.00,38.0800,-727.2021,USD,USD,USD
propush-nsd,KZ,monetizer,0.3569,5.7835,134047,-5.4266,-93.83,75.8200,-727.4241,USD,USD,USD
evadav-rss,SE,adsterra,0.2046,2.4293,327051,-2.2246,-91.58,0.0970,-727.5654,USD,USD,USD
propush-tb,KZ,monetizer,0.3547,5.7835,134047,-5.4288,-93.87,65.4612,-727.7179,USD,USD,USD
onclicka-sv,LS,kadam,0.2097,2.3000,348240,-2.0903,-90.88,0.0143,-727.9359,USD,USD,USD
clickadu-pub-nsd,CL,monetizer,0.1578,4.7612,158343,-4.6034,-96.69,1.5343,-728.9114,USD,USD,USD
clickadilla-sv,PL,galaksion,0.2872,0.9800,1052365,-0.6928,-70.69,51.0262,-729.0752,USD,USD,USD
sv2,IL,clickadu,0.1400,2.2310,349063,-2.0910,-93.72,2.4900,-729.8921,USD,USD,USD
propush-tb,SV,kadam,0.1048,0.3000,3739838,-0.1952,-65.06,9.3165,-729.9659,USD,USD,USD
propush-nsd,CI,kadam,0.6128,0.7000,8376924,-0.0872,-12.46,593.5331,-730.5514,USD,USD,USD
evadav-rss,CL,monetizer,0.1474,4.7612,158343,-4.6138,-96.90,9.2250,-730.5699,USD,USD,USD
propush-nsd,HK,galaksion,0.5616,1.3900,882850,-0.8284,-59.60,144.4956,-731.3787,USD,USD,USD
evadav-sv,LS,inhouseads,0.0801,2.4150,313416,-2.3349,-96.68,0.2490,-731.7981,USD,USD,USD
nsd,TG,kadam,0.2500,0.8000,1332028,-0.5500,-68.75,5.9900,-732.6154,USD,USD,USD
sv,OM,adsterra,0.2800,1.9458,439862,-1.6658,-85.61,0.9800,-732.7036,USD,USD,USD
sv2,DE,monetizer,0.4600,1.8749,517883,-1.4149,-75.47,214.6500,-732.7464,USD,USD,USD
clickadilla-sv,IL,clickadu,0.1308,2.2310,349063,-2.1002,-94.14,3.3217,-733.1106,USD,USD,USD
propush-tb,TR,clickadu,0.1273,0.6635,1367659,-0.5362,-80.81,172.9345,-733.3264,USD,USD,USD
clickadilla-sv,CD,galaksion,0.1394,0.9300,929106,-0.7906,-85.01,1.1384,-734.5418,USD,USD,USD
mybid-pub-sv,FR,monetizer,0.0933,1.1683,683593,-1.0750,-92.02,146.0516,-734.8657,USD,USD,USD
propush-nsd,MW,monetizer,1.0319,8.8550,94044,-7.8232,-88.35,223.3624,-735.7218,USD,USD,USD
clickadu-pub-nsd,SV,inhouseads,0.0963,0.3150,3365854,-0.2187,-69.44,0.1364,-736.2479,USD,USD,USD
propush-tb,HK,galaksion,0.5561,1.3900,882850,-0.8339,-60.00,118.6963,-736.2497,USD,USD,USD
sv2,LY,inhouseads,0.1200,0.2100,8181023,-0.0900,-42.86,38.0800,-736.2921,USD,USD,USD
nsd,IL,clickadu,0.1200,2.2310,349063,-2.1110,-94.62,5.8900,-736.8734,USD,USD,USD
mybid-pub-sv,BA,inhouseads,0.0330,0.4200,1904984,-0.3870,-92.15,1.2823,-737.2984,USD,USD,USD
evadav-sv,CL,monetizer,0.1035,4.7612,158343,-4.6577,-97.83,5.9910,-737.5071,USD,USD,USD
propush-constructor,KZ,monetizer,0.2805,5.7835,134047,-5.5030,-95.15,3.6770,-737.6660,USD,USD,USD
nsd,SE,adsterra,0.1700,2.4293,327051,-2.2593,-93.00,12.6300,-738.8949,USD,USD,USD
mybid-pub-sv,CL,monetizer,0.0886,4.7612,158343,-4.6726,-98.14,28.4951,-739.8776,USD,USD,USD
propush-tb,LK,adsterra,0.1993,0.9736,956080,-0.7743,-79.53,160.0350,-740.2451,USD,USD,USD
clickadu-pub-nsd,MW,monetizer,0.9712,8.8550,94044,-7.8839,-89.03,7.3675,-741.4289,USD,USD,USD
