account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
sv2,LC,kadam,0.0200,0.2000,195920,-0.1800,-90.00,0.0100,-35.2656,USD,USD,USD
sv,LC,kadam,0.0200,0.2000,195920,-0.1800,-90.00,0.0100,-35.2656,USD,USD,USD
nsd,BS,clickadu,0.0700,2.5538,14203,-2.4838,-97.26,0.0800,-35.2771,USD,USD,USD
clickadu-pub-nsd,PL,monetizer,0.4146,0.6540,147406,-0.2394,-36.60,22.8168,-35.2818,USD,USD,USD
evadav-sv,PR,galaksion,0.0175,0.1800,217285,-0.1625,-90.27,0.5020,-35.3041,USD,USD,USD
clickadu-pub-nsd,PR,galaksion,0.0170,0.1800,217285,-0.1630,-90.55,0.1485,-35.4161,USD,USD,USD
propush-tb,SO,clickadu,0.5338,1.1694,55755,-0.6356,-54.35,27.4835,-35.4369,USD,USD,USD
clickadilla-sv,GU,inhouseads,0.0736,0.2100,259990,-0.1364,-64.93,0.0873,-35.4527,USD,USD,USD
propush-cpc,BA,adsterra,0.4122,0.6600,143165,-0.2478,-37.54,18.9664,-35.4742,USD,USD,USD
mybid-pub-sv,CL,mybid,0.0735,0.1100,972130,-0.0365,-33.19,2.3003,-35.4959,USD,USD,USD
onclicka-sv,BS,clickadu,0.0518,2.5538,14203,-2.5019,-97.97,0.0360,-35.5350,USD,USD,USD
clickadu-pub-nsd,PY,monetizer,0.0475,0.7279,52265,-0.6804,-93.48,0.1865,-35.5619,USD,USD,USD
propush-constructor,LB,monetizer,0.2394,0.9851,47694,-0.7457,-75.70,7.0669,-35.5648,USD,USD,USD
evadav-rss,GF,kadam,0.0263,0.2000,204881,-0.1737,-86.84,0.0010,-35.5846,USD,USD,USD
propush-nsd,BO,clickadu,0.4282,0.5131,419629,-0.0849,-16.54,219.6381,-35.6162,USD,USD,USD
evadav-rss,PY,monetizer,0.0463,0.7279,52265,-0.6815,-93.64,0.0170,-35.6212,USD,USD,USD
clickadilla-sv,BZ,inhouseads,0.1248,0.2100,418397,-0.0852,-40.55,0.0330,-35.6304,USD,USD,USD
propush-nsd,CR,monetizer,0.2965,1.6147,27041,-1.3183,-81.64,53.5834,-35.6471,USD,USD,USD
sv,BS,clickadu,0.0400,2.5538,14203,-2.5138,-98.43,0.0200,-35.7031,USD,USD,USD
nsd,UY,galaksion,0.0900,0.2600,210129,-0.1700,-65.38,0.1800,-35.7219,USD,USD,USD
sv,TM,inhouseads,0.2000,0.7350,66771,-0.5350,-72.79,0.0000,-35.7225,USD,USD,USD
evadav-sv,SI,mybid,0.0132,0.3500,106147,-0.3368,-96.24,0.3530,-35.7539,USD,USD,USD
evadav-sv,BT,kadam,0.0102,0.1000,398079,-0.0898,-89.83,0.0300,-35.7596,USD,USD,USD
mybid-pub-sv,GU,kadam,0.0762,0.2000,288878,-0.1238,-61.92,0.1948,-35.7729,USD,USD,USD
sv,SO,galaksion,1.2800,1.3900,325401,-0.1100,-7.91,14.5500,-35.7941,USD,USD,USD
propush-constructor,HU,galaksion,0.3743,0.4800,340224,-0.1057,-22.02,2.9854,-35.9638,USD,USD,USD
propush-tb,NI,adsterra,0.1403,0.2600,300726,-0.1197,-46.06,11.5119,-36.0112,USD,USD,USD
mybid-pub-sv,SR,inhouseads,0.0367,0.1050,527463,-0.0683,-65.07,0.0468,-36.0404,USD,USD,USD
evadav-rss,BS,clickadu,0.0149,2.5538,14203,-2.5388,-99.42,0.0010,-36.0593,USD,USD,USD
nsd,MR,mybid,0.4500,0.9400,73632,-0.4900,-52.13,3.6700,-36.0797,USD,USD,USD
propush-cpc,KG,adsterra,1.8700,2.3300,78504,-0.4600,-19.74,19.6459,-36.1144,USD,USD,USD
evadav-sv,BS,clickadu,0.0094,2.5538,14203,-2.5443,-99.63,0.0230,-36.1371,USD,USD,USD
evadav-sv,TT,adsterra,0.0061,0.2400,154525,-0.2339,-97.47,0.0420,-36.1487,USD,USD,USD
clickadu-pub-nsd,BS,clickadu,0.0079,2.5538,14203,-2.5459,-99.69,0.0049,-36.1596,USD,USD,USD
sv,SC,inhouseads,0.0300,0.2100,200952,-0.1800,-85.71,0.0200,-36.1714,USD,USD,USD
propush-tb,NA,kadam,0.4437,0.5000,642437,-0.0563,-11.26,15.6010,-36.1834,USD,USD,USD
mybid-pub-sv,PY,monetizer,0.0356,0.7279,52265,-0.6923,-95.11,0.2100,-36.1834,USD,USD,USD
evadav-rss,KG,mybid,0.0134,0.1600,246882,-0.1466,-91.64,0.0090,-36.1996,USD,USD,USD
mybid-pub-sv,BN,galaksion,0.0351,0.2600,161032,-0.2249,-86.48,0.0416,-36.2088,USD,USD,USD
propush-nsd,JP,mybid,0.2719,0.2800,4467555,-0.0081,-2.90,613.3833,-36.2142,USD,USD,USD
sv2,UY,monetizer,0.1300,1.4831,26773,-1.3531,-91.23,0.9100,-36.2270,USD,USD,USD
sv2,SV,galaksion,0.1000,0.2100,329453,-0.1100,-52.38,1.4900,-36.2398,USD,USD,USD
clickadu-pub-nsd,YT,inhouseads,0.0826,0.3150,156313,-0.2324,-73.79,0.0578,-36.3316,USD,USD,USD
nsd,SY,mybid,0.1700,0.2800,330294,-0.1100,-39.29,19.5000,-36.3323,USD,USD,USD
evadav-rss,LU,galaksion,0.1632,0.7400,63069,-0.5768,-77.95,0.0310,-36.3809,USD,USD,USD
evadav-sv,AE,mybid,0.0086,0.1200,326565,-0.1114,-92.84,0.3700,-36.3816,USD,USD,USD
propush-nsd,MU,adsterra,0.1699,0.4600,125423,-0.2901,-63.06,10.5088,-36.3849,USD,USD,USD
evadav-sv,LC,inhouseads,0.0036,0.2100,176328,-0.2064,-98.31,0.0020,-36.4014,USD,USD,USD
onclicka-sv,EE,galaksion,0.1191,0.8600,49146,-0.7409,-86.15,0.1166,-36.4118,USD,USD,USD
propush-tb,LT,adsterra,0.6178,1.3000,53379,-0.6822,-52.48,32.4239,-36.4172,USD,USD,USD
evadav-rss,NI,galaksion,0.0444,0.1800,268657,-0.1356,-75.31,0.0100,-36.4179,USD,USD,USD
evadav-rss,LU,adsterra,0.1632,1.5500,26298,-1.3868,-89.47,0.0310,-36.4712,USD,USD,USD
propush-cpc,CY,adsterra,0.6834,1.1700,74989,-0.4866,-41.59,5.7143,-36.4926,USD,USD,USD
sv,UY,monetizer,0.1200,1.4831,26773,-1.3631,-91.91,0.1200,-36.4948,USD,USD,USD
clickadilla-sv,GU,kadam,0.0736,0.2000,288878,-0.1264,-63.18,0.0873,-36.5031,USD,USD,USD
onclicka-sv,IL,mybid,0.0961,0.1900,388953,-0.0939,-49.40,0.6636,-36.5059,USD,USD,USD
clickadilla-sv,GM,adsterra,0.6706,1.1000,85140,-0.4294,-39.04,3.2448,-36.5624,USD,USD,USD
clickadu-pub-nsd,BN,inhouseads,0.2749,0.3150,910992,-0.0401,-12.74,3.8057,-36.5680,USD,USD,USD
clickadilla-sv,PY,monetizer,0.0274,0.7279,52265,-0.7005,-96.24,0.1245,-36.6113,USD,USD,USD
sv,PF,inhouseads,0.0400,0.2100,215397,-0.1700,-80.95,0.0100,-36.6175,USD,USD,USD
sv,AZ,mybid,0.2400,0.3100,523408,-0.0700,-22.58,3.4700,-36.6386,USD,USD,USD
clickadilla-sv,SK,monetizer,0.4041,2.2100,20323,-1.8060,-81.72,1.5786,-36.7026,USD,USD,USD
nsd,YT,inhouseads,0.0800,0.3150,156313,-0.2350,-74.60,0.0700,-36.7336,USD,USD,USD
propush-cpc,MT,clickadu,0.5473,1.5866,35355,-1.0393,-65.50,5.4832,-36.7434,USD,USD,USD
onclicka-sv,IE,mybid,0.1280,0.2900,226975,-0.1620,-55.86,0.8527,-36.7657,USD,USD,USD
propush-constructor,AL,clickadu,0.3946,0.6192,163765,-0.2246,-36.27,6.9352,-36.7803,USD,USD,USD
clickadu-pub-nsd,LC,inhouseads,0.0013,0.2100,176328,-0.2087,-99.38,0.0004,-36.7991,USD,USD,USD
onclicka-sv,MZ,mybid,0.1227,0.7500,58668,-0.6273,-83.64,0.1640,-36.8030,USD,USD,USD
propush-nsd,CV,inhouseads,0.0820,0.2100,287712,-0.1280,-60.97,1.7768,-36.8360,USD,USD,USD
propush-nsd,SO,mybid,0.6287,0.8400,174347,-0.2113,-25.15,43.2698,-36.8392,USD,USD,USD
mybid-pub-sv,NI,galaksion,0.0427,0.1800,268657,-0.1373,-76.27,0.1225,-36.8841,USD,USD,USD
evadav-sv,PY,monetizer,0.0213,0.7279,52265,-0.7066,-97.08,0.1560,-36.9311,USD,USD,USD
nsd,HU,mybid,0.2500,0.4300,205291,-0.1800,-41.86,19.8900,-36.9524,USD,USD,USD
propush-cpc,AO,clickadu,0.6857,0.9430,143891,-0.2573,-27.29,29.6073,-37.0226,USD,USD,USD
evadav-sv,IR,galaksion,0.0279,0.1900,228462,-0.1621,-85.31,0.0350,-37.0312,USD,USD,USD
onclicka-sv,PY,monetizer,0.0193,0.7279,52265,-0.7086,-97.35,0.0559,-37.0331,USD,USD,USD
sv,TM,kadam,0.2000,0.7000,74190,-0.5000,-71.43,0.0000,-37.0950,USD,USD,USD
mybid-pub-sv,SR,kadam,0.0367,0.1000,586070,-0.0633,-63.33,0.0468,-37.1145,USD,USD,USD
clickadu-pub-nsd,MO,galaksion,0.2368,1.0600,45125,-0.8232,-77.66,0.8610,-37.1470,USD,USD,USD
sv2,SK,galaksion,0.3400,0.5000,232337,-0.1600,-32.00,9.5900,-37.1739,USD,USD,USD
nsd,SK,monetizer,0.3800,2.2100,20323,-1.8300,-82.81,5.9900,-37.1915,USD,USD,USD
propush-nsd,OM,monetizer,0.3085,1.2122,41172,-0.9037,-74.55,62.7943,-37.2087,USD,USD,USD
clickadilla-sv,BN,galaksion,0.0285,0.2600,161032,-0.2315,-89.04,0.0502,-37.2803,USD,USD,USD
nsd,UY,monetizer,0.0900,1.4831,26773,-1.3931,-93.93,0.1800,-37.2979,USD,USD,USD
clickadu-pub-nsd,SC,inhouseads,0.0243,0.2100,200952,-0.1857,-88.41,0.0056,-37.3072,USD,USD,USD
clickadilla-sv,MM,mybid,0.1315,0.5800,83200,-0.4485,-77.32,0.3071,-37.3138,USD,USD,USD
propush-nsd,MV,adsterra,0.2386,0.8300,63114,-0.5914,-71.26,11.6451,-37.3284,USD,USD,USD
evadav-sv,MZ,mybid,0.1133,0.7500,58668,-0.6367,-84.89,0.5700,-37.3514,USD,USD,USD
propush-cpc,DJ,inhouseads,1.6314,1.7850,243505,-0.1536,-8.61,7.4000,-37.4035,USD,USD,USD
sv2,HU,galaksion,0.3700,0.4800,340224,-0.1100,-22.92,40.7200,-37.4246,USD,USD,USD
propush-cpc,TM,inhouseads,0.1743,0.7350,66771,-0.5607,-76.29,0.0164,-37.4395,USD,USD,USD
sv2,BF,clickadu,0.3400,1.3324,37797,-0.9924,-74.48,14.4600,-37.5079,USD,USD,USD
propush-tb,BH,galaksion,0.2657,0.3400,505802,-0.0743,-21.85,20.7052,-37.5707,USD,USD,USD
clickadilla-sv,LK,clickadu,0.5631,0.6173,693200,-0.0542,-8.79,88.0360,-37.5939,USD,USD,USD
nsd,NI,galaksion,0.0400,0.1800,268657,-0.1400,-77.78,0.2800,-37.6120,USD,USD,USD
nsd,SE,monetizer,0.2700,0.7165,84328,-0.4465,-62.31,41.0700,-37.6493,USD,USD,USD
clickadu-pub-nsd,SO,clickadu,0.4937,1.1694,55755,-0.6757,-57.78,3.1029,-37.6719,USD,USD,USD
propush-nsd,CV,kadam,0.0820,0.2000,319680,-0.1180,-59.02,1.7768,-37.7321,USD,USD,USD
sv,CM,clickadu,0.4700,0.9448,79511,-0.4748,-50.25,1.9700,-37.7502,USD,USD,USD
clickadu-pub-nsd,YT,kadam,0.0826,0.3000,173682,-0.2174,-72.48,0.0578,-37.7634,USD,USD,USD
mybid-pub-sv,YT,inhouseads,0.0734,0.3150,156313,-0.2416,-76.70,0.0189,-37.7664,USD,USD,USD
onclicka-sv,LU,adsterra,0.1117,1.5500,26298,-1.4383,-92.79,0.1018,-37.8239,USD,USD,USD
mybid-pub-sv,LU,adsterra,0.1113,1.5500,26298,-1.4387,-92.82,0.5257,-37.8343,USD,USD,USD
evadav-rss,BN,galaksion,0.0250,0.2600,161032,-0.2350,-90.37,0.0140,-37.8353,USD,USD,USD
mybid-pub-sv,SD,galaksion,0.0479,0.1600,337567,-0.1121,-70.07,1.0889,-37.8432,USD,USD,USD
sv,LU,adsterra,0.1100,1.5500,26298,-1.4400,-92.90,0.0600,-37.8691,USD,USD,USD
evadav-rss,UZ,mybid,0.0479,0.1300,461333,-0.0821,-63.18,0.1010,-37.8905,USD,USD,USD
mybid-pub-sv,HN,galaksion,0.0828,0.1900,353659,-0.1072,-56.42,0.5772,-37.9099,USD,USD,USD
sv,LB,monetizer,0.1900,0.9851,47694,-0.7951,-80.71,0.4600,-37.9221,USD,USD,USD
evadav-sv,GF,inhouseads,0.0042,0.2100,184392,-0.2058,-98.02,0.0180,-37.9538,USD,USD,USD
sv,SC,kadam,0.0300,0.2000,223280,-0.1700,-85.00,0.0200,-37.9576,USD,USD,USD
clickadilla-sv,GN,clickadu,0.2302,0.9400,53496,-0.7098,-75.51,0.3410,-37.9727,USD,USD,USD
sv2,SK,monetizer,0.3400,2.2100,20323,-1.8700,-84.62,9.5900,-38.0044,USD,USD,USD
propush-constructor,CR,monetizer,0.2088,1.6147,27041,-1.4059,-87.07,0.7287,-38.0180,USD,USD,USD
propush-cpc,JP,monetizer,0.6871,0.7774,421692,-0.0903,-11.62,93.9018,-38.0901,USD,USD,USD
onclicka-sv,MR,clickadu,0.0943,0.7428,58760,-0.6485,-87.30,0.2408,-38.1037,USD,USD,USD
sv2,CM,mybid,0.3800,0.6800,127053,-0.3000,-44.12,6.4300,-38.1159,USD,USD,USD
evadav-sv,AM,clickadu,0.0217,0.4467,89705,-0.4249,-95.14,0.1100,-38.1192,USD,USD,USD
clickadu-pub-nsd,BN,clickadu,0.2749,0.7504,80228,-0.4756,-63.37,3.8057,-38.1527,USD,USD,USD
evadav-rss,RW,clickadu,0.0411,0.7228,55972,-0.6817,-94.31,0.0030,-38.1569,USD,USD,USD
nsd,YT,kadam,0.0800,0.3000,173682,-0.2200,-73.33,0.0700,-38.2100,USD,USD,USD
propush-tb,CR,monetizer,0.1998,1.6147,27041,-1.4150,-87.63,29.1384,-38.2623,USD,USD,USD
clickadilla-sv,SZ,kadam,0.1181,0.2000,467055,-0.0819,-40.97,0.0242,-38.2725,USD,USD,USD
propush-tb,IS,inhouseads,0.2171,0.4200,188647,-0.2029,-48.31,0.7824,-38.2802,USD,USD,USD
sv,PF,kadam,0.0400,0.2000,239330,-0.1600,-80.00,0.0100,-38.2928,USD,USD,USD
clickadilla-sv,UY,monetizer,0.0527,1.4831,26773,-1.4304,-96.44,0.1790,-38.2954,USD,USD,USD
sv2,YT,inhouseads,0.0700,0.3150,156313,-0.2450,-77.78,0.0500,-38.2967,USD,USD,USD
evadav-sv,SC,inhouseads,0.0194,0.2100,200952,-0.1906,-90.78,0.0270,-38.3105,USD,USD,USD
evadav-rss,AM,clickadu,0.0195,0.4467,89705,-0.4271,-95.63,0.0080,-38.3167,USD,USD,USD
propush-tb,IS,kadam,0.2171,0.4000,209608,-0.1829,-45.73,0.7824,-38.3415,USD,USD,USD
propush-constructor,OM,monetizer,0.2802,1.2122,41172,-0.9320,-76.88,0.1673,-38.3717,USD,USD,USD
mybid-pub-sv,GN,clickadu,0.2210,0.9400,53496,-0.7191,-76.49,0.5310,-38.4669,USD,USD,USD
evadav-sv,LC,kadam,0.0036,0.2000,195920,-0.1964,-98.22,0.0020,-38.4868,USD,USD,USD
mybid-pub-sv,CV,inhouseads,0.0760,0.2100,287712,-0.1340,-63.79,0.0993,-38.5400,USD,USD,USD
nsd,CM,clickadu,0.4600,0.9448,79511,-0.4848,-51.31,12.1100,-38.5453,USD,USD,USD
sv,FI,mybid,0.1800,0.3700,202883,-0.1900,-51.35,0.4500,-38.5478,USD,USD,USD
clickadu-pub-nsd,LU,adsterra,0.0842,1.5500,26298,-1.4658,-94.57,0.1611,-38.5484,USD,USD,USD
propush-constructor,EE,monetizer,3.4217,6.2851,13465,-2.8634,-45.56,0.0376,-38.5555,USD,USD,USD
onclicka-sv,AM,clickadu,0.0168,0.4467,89705,-0.4299,-96.24,0.0406,-38.5614,USD,USD,USD
evadav-sv,LU,clickadu,0.0104,0.6747,58135,-0.6642,-98.45,0.0680,-38.6155,USD,USD,USD
mybid-pub-sv,UY,monetizer,0.0407,1.4831,26773,-1.4424,-97.25,0.1938,-38.6167,USD,USD,USD
clickadilla-sv,SZ,inhouseads,0.1181,0.2100,420349,-0.0919,-43.78,0.0242,-38.6487,USD,USD,USD
clickadu-pub-nsd,UY,monetizer,0.0362,1.4831,26773,-1.4469,-97.56,0.1740,-38.7380,USD,USD,USD
mybid-pub-sv,LA,adsterra,0.0688,0.3000,167567,-0.2312,-77.08,0.5942,-38.7479,USD,USD,USD
nsd,GW,adsterra,0.2100,0.9500,52428,-0.7400,-77.89,0.2200,-38.7967,USD,USD,USD
clickadilla-sv,CY,clickadu,0.3186,0.9301,63514,-0.6115,-65.74,2.7032,-38.8381,USD,USD,USD
mybid-pub-sv,KG,clickadu,0.1987,0.9780,49860,-0.7794,-79.69,12.5271,-38.8585,USD,USD,USD
evadav-rss,KH,mybid,0.0416,0.1400,395449,-0.0984,-70.29,0.1570,-38.9164,USD,USD,USD
clickadu-pub-nsd,LC,kadam,0.0013,0.2000,195920,-0.1987,-99.35,0.0004,-38.9287,USD,USD,USD
propush-nsd,MU,clickadu,0.1699,0.8450,57681,-0.6751,-79.89,10.5088,-38.9419,USD,USD,USD
onclicka-sv,MN,mybid,0.1126,0.2600,264239,-0.1474,-56.69,6.3061,-38.9467,USD,USD,USD
sv,MV,kadam,0.0600,0.1000,974140,-0.0400,-40.00,0.0900,-38.9656,USD,USD,USD
propush-tb,OM,monetizer,0.2651,1.2122,41172,-0.9471,-78.13,47.7651,-38.9959,USD,USD,USD
propush-cpc,TM,kadam,0.1743,0.7000,74190,-0.5257,-75.10,0.0164,-39.0028,USD,USD,USD
sv,DE,clickadu,0.8500,0.8540,9864293,-0.0040,-0.46,148.6100,-39.0133,USD,USD,USD
nsd,TM,inhouseads,0.1500,0.7350,66771,-0.5850,-79.59,0.0100,-39.0610,USD,USD,USD
evadav-rss,UY,monetizer,0.0215,1.4831,26773,-1.4616,-98.55,0.0090,-39.1324,USD,USD,USD
sv2,EE,mybid,0.3900,0.7600,105894,-0.3700,-48.68,0.4000,-39.1808,USD,USD,USD
propush-tb,BO,clickadu,0.4197,0.5131,419629,-0.0934,-18.21,182.5424,-39.2037,USD,USD,USD
clickadu-pub-nsd,SC,kadam,0.0243,0.2000,223280,-0.1757,-87.83,0.0056,-39.2196,USD,USD,USD
onclicka-sv,YT,inhouseads,0.0641,0.3150,156313,-0.2509,-79.66,0.0023,-39.2210,USD,USD,USD
evadav-sv,FI,monetizer,0.0218,0.8273,48695,-0.8055,-97.36,0.4370,-39.2225,USD,USD,USD
propush-constructor,YE,galaksion,0.1111,0.2100,396924,-0.0989,-47.07,1.8292,-39.2386,USD,USD,USD
propush-tb,BA,galaksion,0.3022,0.4600,248793,-0.1578,-34.30,35.2536,-39.2586,USD,USD,USD
onclicka-sv,UY,monetizer,0.0161,1.4831,26773,-1.4670,-98.91,0.0391,-39.2753,USD,USD,USD
sv2,LV,monetizer,0.7600,1.7446,39900,-0.9846,-56.44,0.7200,-39.2861,USD,USD,USD
clickadilla-sv,SD,galaksion,0.0436,0.1600,337567,-0.1164,-72.75,0.5670,-39.2913,USD,USD,USD
sv,AG,inhouseads,0.0100,0.2100,196575,-0.2000,-95.24,0.0000,-39.3150,USD,USD,USD
clickadilla-sv,GE,clickadu,0.3179,0.7388,93397,-0.4210,-56.98,2.4061,-39.3158,USD,USD,USD
propush-tb,ML,monetizer,0.1580,1.4186,31193,-1.2607,-88.86,13.5327,-39.3238,USD,USD,USD
evadav-sv,RW,clickadu,0.0199,0.7228,55972,-0.7029,-97.25,0.0200,-39.3444,USD,USD,USD
propush-nsd,ML,monetizer,0.1572,1.4186,31193,-1.2615,-88.92,16.3195,-39.3491,USD,USD,USD
mybid-pub-sv,YT,kadam,0.0734,0.3000,173682,-0.2266,-75.54,0.0189,-39.3576,USD,USD,USD
propush-cpc,PG,adsterra,0.6506,0.9100,151776,-0.2594,-28.51,59.5170,-39.3704,USD,USD,USD
propush-nsd,IS,inhouseads,0.2113,0.4200,188647,-0.2087,-49.70,1.0456,-39.3745,USD,USD,USD
propush-tb,MU,adsterra,0.1455,0.4600,125423,-0.3145,-68.38,6.8114,-39.4495,USD,USD,USD
sv,MV,inhouseads,0.0600,0.1050,876726,-0.0450,-42.86,0.0900,-39.4527,USD,USD,USD
propush-constructor,ML,monetizer,0.1537,1.4186,31193,-1.2650,-89.17,0.5214,-39.4578,USD,USD,USD
propush-cpc,ML,monetizer,0.1533,1.4186,31193,-1.2654,-89.20,2.2654,-39.4710,USD,USD,USD
sv2,NO,mybid,0.4500,0.5800,303697,-0.1300,-22.41,3.6100,-39.4806,USD,USD,USD
evadav-sv,UY,monetizer,0.0070,1.4831,26773,-1.4761,-99.53,0.1020,-39.5196,USD,USD,USD
nsd,SV,galaksion,0.0900,0.2100,329453,-0.1200,-57.14,0.6300,-39.5344,USD,USD,USD
propush-nsd,IS,kadam,0.2113,0.4000,209608,-0.1887,-47.18,1.0456,-39.5574,USD,USD,USD
propush-nsd,BZ,kadam,0.1149,0.2000,464886,-0.0851,-42.55,2.3733,-39.5611,USD,USD,USD
clickadu-pub-nsd,AG,inhouseads,0.0086,0.2100,196575,-0.2014,-95.89,0.0012,-39.5837,USD,USD,USD
onclicka-sv,LU,galaksion,0.1117,0.7400,63069,-0.6283,-84.90,0.1018,-39.6251,USD,USD,USD
mybid-pub-sv,CV,kadam,0.0760,0.2000,319680,-0.1240,-61.98,0.0993,-39.6254,USD,USD,USD
clickadilla-sv,KH,galaksion,0.4094,0.4700,654358,-0.0606,-12.89,41.1689,-39.6461,USD,USD,USD
evadav-sv,TW,mybid,0.0410,0.1000,672540,-0.0590,-58.95,41.1800,-39.6471,USD,USD,USD
mybid-pub-sv,LU,galaksion,0.1113,0.7400,63069,-0.6287,-84.96,0.5257,-39.6500,USD,USD,USD
propush-tb,GN,galaksion,0.5852,1.0700,81815,-0.4848,-45.31,51.7828,-39.6653,USD,USD,USD
nsd,LT,mybid,0.2500,0.4100,247967,-0.1600,-39.02,0.9300,-39.6747,USD,USD,USD
nsd,YE,galaksion,0.1100,0.2100,396924,-0.1000,-47.62,1.3500,-39.6924,USD,USD,USD
sv2,YE,galaksion,0.1100,0.2100,396924,-0.1000,-47.62,3.1500,-39.6924,USD,USD,USD
propush-constructor,DK,clickadu,1.0195,1.1866,237664,-0.1671,-14.09,0.3242,-39.7240,USD,USD,USD
sv2,PY,clickadu,0.1300,0.3559,175883,-0.2259,-63.47,0.7800,-39.7288,USD,USD,USD
sv,LU,galaksion,0.1100,0.7400,63069,-0.6300,-85.14,0.0600,-39.7335,USD,USD,USD
propush-cpc,TD,adsterra,1.1655,1.4900,122494,-0.3245,-21.78,20.0212,-39.7473,USD,USD,USD
sv2,MR,mybid,0.4000,0.9400,73632,-0.5400,-57.45,4.4300,-39.7613,USD,USD,USD
propush-nsd,BZ,inhouseads,0.1149,0.2100,418397,-0.0951,-45.29,2.3733,-39.7889,USD,USD,USD
propush-cpc,BI,adsterra,0.3019,0.4800,223464,-0.1781,-37.11,5.6967,-39.8079,USD,USD,USD
clickadilla-sv,GE,galaksion,0.3179,0.7000,104478,-0.3821,-54.59,2.4061,-39.9262,USD,USD,USD
propush-cpc,SN,galaksion,0.1441,0.2000,713914,-0.0559,-27.96,4.6487,-39.9287,USD,USD,USD
propush-nsd,UY,adsterra,0.2686,0.6200,113662,-0.3514,-56.68,15.9144,-39.9422,USD,USD,USD
sv2,YT,kadam,0.0700,0.3000,173682,-0.2300,-76.67,0.0500,-39.9469,USD,USD,USD
clickadu-pub-nsd,BF,clickadu,0.2731,1.3324,37797,-1.0592,-79.50,0.6948,-40.0360,USD,USD,USD
onclicka-sv,CV,inhouseads,0.0707,0.2100,287712,-0.1393,-66.33,0.0195,-40.0773,USD,USD,USD
clickadu-pub-nsd,AL,galaksion,0.0955,0.1900,424422,-0.0945,-49.73,2.5316,-40.1034,USD,USD,USD
evadav-sv,GF,kadam,0.0042,0.2000,204881,-0.1958,-97.92,0.0180,-40.1223,USD,USD,USD
propush-nsd,MN,galaksion,0.5636,0.7500,215329,-0.1864,-24.85,91.5770,-40.1352,USD,USD,USD
nsd,MO,galaksion,0.1700,1.0600,45125,-0.8900,-83.96,0.2000,-40.1613,USD,USD,USD
propush-nsd,MU,kadam,0.1699,0.2000,1334986,-0.0301,-15.05,10.5088,-40.1792,USD,USD,USD
clickadilla-sv,TT,galaksion,0.0514,0.1600,369836,-0.1086,-67.91,0.0713,-40.1825,USD,USD,USD
propush-tb,EE,adsterra,1.1834,2.4100,32769,-1.2266,-50.90,11.8562,-40.1955,USD,USD,USD
nsd,ET,mybid,0.0800,0.2600,223545,-0.1800,-69.23,3.7800,-40.2381,USD,USD,USD
onclicka-sv,SE,mybid,0.0662,0.1600,429265,-0.0938,-58.65,1.0714,-40.2842,USD,USD,USD
evadav-sv,SC,kadam,0.0194,0.2000,223280,-0.1806,-90.32,0.0270,-40.3345,USD,USD,USD
propush-tb,MU,clickadu,0.1455,0.8450,57681,-0.6996,-82.79,6.8114,-40.3513,USD,USD,USD
clickadilla-sv,GW,adsterra,0.1794,0.9500,52428,-0.7706,-81.12,0.0913,-40.4012,USD,USD,USD
sv2,OM,monetizer,0.2300,1.2122,41172,-0.9822,-81.03,7.7200,-40.4403,USD,USD,USD
evadav-sv,BN,galaksion,0.0087,0.2600,161032,-0.2513,-96.65,0.0620,-40.4637,USD,USD,USD
evadav-sv,LU,adsterra,0.0104,1.5500,26298,-1.5396,-99.33,0.0680,-40.4877,USD,USD,USD
mybid-pub-sv,GW,adsterra,0.1776,0.9500,52428,-0.7724,-81.30,0.2208,-40.4928,USD,USD,USD
propush-tb,HR,galaksion,0.3934,0.5000,379924,-0.1066,-21.32,55.3417,-40.4974,USD,USD,USD
clickadilla-sv,LT,mybid,0.2466,0.4100,247967,-0.1634,-39.84,1.9805,-40.5075,USD,USD,USD
propush-nsd,BF,galaksion,0.6041,0.7800,230475,-0.1759,-22.55,322.8465,-40.5300,USD,USD,USD
propush-cpc,RE,adsterra,0.5494,1.1300,69882,-0.5806,-51.38,10.6523,-40.5717,USD,USD,USD
clickadu-pub-nsd,PY,galaksion,0.0475,0.2100,249641,-0.1625,-77.40,0.1865,-40.5778,USD,USD,USD
evadav-sv,AG,inhouseads,0.0034,0.2100,196575,-0.2066,-98.37,0.0010,-40.6075,USD,USD,USD
onclicka-sv,BN,galaksion,0.0078,0.2600,161032,-0.2522,-97.01,0.0055,-40.6147,USD,USD,USD
evadav-rss,CI,mybid,0.0814,0.2100,315943,-0.1286,-61.25,0.0620,-40.6414,USD,USD,USD
nsd,LV,clickadu,0.9900,1.6338,63264,-0.6438,-39.40,2.8700,-40.7279,USD,USD,USD
propush-tb,SV,clickadu,0.1306,0.2813,270354,-0.1507,-53.57,14.7077,-40.7489,USD,USD,USD
nsd,TM,kadam,0.1500,0.7000,74190,-0.5500,-78.57,0.0100,-40.8045,USD,USD,USD
nsd,LV,galaksion,0.9900,1.3500,113467,-0.3600,-26.67,2.8700,-40.8481,USD,USD,USD
