account,country,advertizer_source,revenue_cpm,buy_cpm,advertizer_impressions,profit_cpm,roi_percent,profiton_galaksion_revenue,revenue_weighted_profit,profiton_currency,mybid_currency,galaksion_currency
clickadu-pub-nsd,LU,kadam,0.2058,0.4000,363317,-0.1942,-48.54,0.2324,-70.5395,USD,USD,USD
mybid-pub-sv,NA,adsterra,0.1515,0.9516,88184,-0.8001,-84.08,0.1295,-70.5587,USD,USD,USD
mybid-pub-sv,CM,clickadu,0.1693,0.7879,114180,-0.6186,-78.51,2.1259,-70.6322,USD,USD,USD
clickadilla-sv,MD,clickadu,0.1156,0.8329,98553,-0.7173,-86.12,0.1336,-70.6897,USD,USD,USD
clickadilla-sv,CR,clickadu,0.0843,0.3518,264365,-0.2675,-76.04,0.1259,-70.7143,USD,USD,USD
onclicka-sv,NZ,mybid,0.2828,0.7500,151451,-0.4672,-62.29,0.6289,-70.7582,USD,USD,USD
evadav-sv,SL,adsterra,0.1308,0.5322,176370,-0.4015,-75.43,0.0510,-70.8048,USD,USD,USD
clickadilla-sv,NA,adsterra,0.1486,0.9516,88184,-0.8030,-84.39,0.0536,-70.8132,USD,USD,USD
propush-cpc,OM,clickadu,0.7206,0.9812,271813,-0.2606,-26.56,27.5798,-70.8396,USD,USD,USD
onclicka-sv,IS,inhouseads,0.0792,0.5250,158925,-0.4458,-84.90,0.0127,-70.8410,USD,USD,USD
mybid-pub-sv,RE,adsterra,0.0660,1.0833,69661,-1.0173,-93.90,0.1240,-70.8651,USD,USD,USD
sv2,LB,clickadu,0.3100,0.6628,200926,-0.3528,-53.23,5.2800,-70.8785,USD,USD,USD
evadav-rss,MD,clickadu,0.1136,0.8329,98553,-0.7192,-86.36,0.0050,-70.8823,USD,USD,USD
propush-cpc,HR,clickadu,0.6154,1.1003,146285,-0.4849,-44.07,41.6483,-70.9367,USD,USD,USD
mybid-pub-sv,CR,clickadu,0.0833,0.3518,264365,-0.2684,-76.31,0.1428,-70.9657,USD,USD,USD
propush-tb,GP,inhouseads,0.1980,0.4200,319737,-0.2220,-52.85,1.0278,-70.9713,USD,USD,USD
evadav-sv,TJ,adsterra,0.0462,1.8298,39796,-1.7836,-97.48,0.4420,-70.9800,USD,USD,USD
propush-tb,CI,galaksion,0.9259,1.0400,622230,-0.1141,-10.97,606.7858,-71.0105,USD,USD,USD
sv,GE,galaksion,0.0200,0.7000,104478,-0.6800,-97.14,0.1800,-71.0450,USD,USD,USD
propush-nsd,TT,kadam,0.1572,0.2000,1659944,-0.0428,-21.40,32.4032,-71.0539,USD,USD,USD
clickadilla-sv,NE,inhouseads,0.1374,0.2100,978209,-0.0726,-34.59,0.2389,-71.0653,USD,USD,USD
propush-cpc,HT,monetizer,4.9758,8.2079,21998,-3.2321,-39.38,167.4113,-71.0993,USD,USD,USD
evadav-rss,SI,adsterra,0.0670,1.4299,52186,-1.3629,-95.31,0.0120,-71.1238,USD,USD,USD
propush-cpc,CF,monetizer,1.4472,13.7404,5786,-12.2932,-89.47,10.1955,-71.1286,USD,USD,USD
onclicka-sv,BZ,kadam,0.0446,0.2000,457829,-0.1554,-77.70,0.0058,-71.1434,USD,USD,USD
sv2,KR,monetizer,0.3500,1.4570,64272,-1.1070,-75.98,75.6100,-71.1506,USD,USD,USD
propush-constructor,SY,clickadu,0.5225,0.6452,580274,-0.1227,-19.02,19.0104,-71.1922,USD,USD,USD
sv2,MD,clickadu,0.1100,0.8329,98553,-0.7229,-86.79,0.4400,-71.2407,USD,USD,USD
propush-constructor,PR,clickadu,0.0746,0.6854,116681,-0.6108,-89.12,0.0358,-71.2674,USD,USD,USD
sv2,CZ,monetizer,0.5100,1.4442,76301,-0.9342,-64.69,11.0800,-71.2822,USD,USD,USD
mybid-pub-sv,PS,galaksion,0.0488,0.1800,544076,-0.1312,-72.86,0.3676,-71.3574,USD,USD,USD
sv,GW,adsterra,0.0300,1.0498,69975,-1.0198,-97.14,0.1400,-71.3604,USD,USD,USD
evadav-rss,PA,clickadu,0.0377,0.5681,134602,-0.5304,-93.36,0.0080,-71.3936,USD,USD,USD
nsd,MO,adsterra,0.2300,2.6393,29641,-2.4093,-91.29,0.4700,-71.4135,USD,USD,USD
propush-nsd,HR,adsterra,0.4905,0.9725,148168,-0.4820,-49.56,118.3123,-71.4168,USD,USD,USD
onclicka-sv,FJ,inhouseads,0.0513,0.2100,450218,-0.1587,-75.58,0.0166,-71.4589,USD,USD,USD
propush-cpc,DO,adsterra,0.5026,0.7230,324682,-0.2204,-30.48,21.4153,-71.5472,USD,USD,USD
sv2,NA,adsterra,0.1400,0.9516,88184,-0.8116,-85.29,0.1200,-71.5687,USD,USD,USD
sv,NA,adsterra,0.1400,0.9516,88184,-0.8116,-85.29,0.8900,-71.5687,USD,USD,USD
evadav-sv,MV,kadam,0.0178,0.1000,870795,-0.0822,-82.21,0.0050,-71.5849,USD,USD,USD
onclicka-sv,CM,clickadu,0.1601,0.7879,114180,-0.6278,-79.68,0.8339,-71.6864,USD,USD,USD
nsd,CM,clickadu,0.1600,0.7879,114180,-0.6279,-79.69,2.5200,-71.6960,USD,USD,USD
onclicka-sv,RE,adsterra,0.0541,1.0833,69661,-1.0293,-95.01,0.0298,-71.7003,USD,USD,USD
onclicka-sv,MD,clickadu,0.1053,0.8329,98553,-0.7275,-87.35,0.0614,-71.7021,USD,USD,USD
clickadu-pub-nsd,IS,inhouseads,0.0738,0.5250,158925,-0.4512,-85.94,0.0293,-71.7064,USD,USD,USD
clickadilla-sv,PS,galaksion,0.0482,0.1800,544076,-0.1318,-73.22,0.2374,-71.7075,USD,USD,USD
evadav-sv,SZ,inhouseads,0.0217,0.2100,381115,-0.1883,-89.65,0.0020,-71.7490,USD,USD,USD
propush-tb,GP,kadam,0.1980,0.4000,355264,-0.2020,-50.49,1.0278,-71.7518,USD,USD,USD
evadav-sv,PA,monetizer,0.0507,2.0700,35542,-2.0193,-97.55,0.0350,-71.7711,USD,USD,USD
evadav-rss,TJ,adsterra,0.0258,1.8298,39796,-1.8039,-98.59,0.0440,-71.7894,USD,USD,USD
evadav-sv,SI,adsterra,0.0540,1.4299,52186,-1.3760,-96.23,0.0360,-71.8057,USD,USD,USD
propush-cpc,KG,monetizer,1.0144,2.9548,37056,-1.9403,-65.67,9.0629,-71.9016,USD,USD,USD
propush-constructor,NZ,clickadu,1.8107,2.1461,214423,-0.3355,-15.63,0.9814,-71.9318,USD,USD,USD
nsd,GN,galaksion,0.1900,1.0700,81815,-0.8800,-82.24,4.2800,-71.9972,USD,USD,USD
nsd,FJ,inhouseads,0.0500,0.2100,450218,-0.1600,-76.19,0.0800,-72.0349,USD,USD,USD
sv2,FJ,inhouseads,0.0500,0.2100,450218,-0.1600,-76.19,0.0800,-72.0349,USD,USD,USD
propush-nsd,MQ,monetizer,0.4137,10.3361,7261,-9.9224,-96.00,5.3230,-72.0462,USD,USD,USD
onclicka-sv,YE,galaksion,0.0285,0.2100,396924,-0.1815,-86.43,0.0354,-72.0469,USD,USD,USD
propush-constructor,MQ,monetizer,0.4121,10.3361,7261,-9.9239,-96.01,0.0602,-72.0577,USD,USD,USD
clickadilla-sv,KG,galaksion,0.4537,0.9900,134518,-0.5363,-54.17,12.8067,-72.1374,USD,USD,USD
onclicka-sv,BD,mybid,0.1494,0.1700,3503929,-0.0206,-12.12,3.0351,-72.2011,USD,USD,USD
evadav-rss,GW,adsterra,0.0179,1.0498,69975,-1.0319,-98.30,0.0010,-72.2101,USD,USD,USD
evadav-sv,GW,adsterra,0.0176,1.0498,69975,-1.0322,-98.32,0.0030,-72.2248,USD,USD,USD
evadav-rss,PA,monetizer,0.0377,2.0700,35542,-2.0322,-98.18,0.0080,-72.2301,USD,USD,USD
sv,IS,inhouseads,0.0700,0.5250,158925,-0.4550,-86.67,0.0300,-72.3109,USD,USD,USD
clickadu-pub-nsd,PL,monetizer,0.4582,0.9481,147626,-0.4899,-51.67,10.9425,-72.3223,USD,USD,USD
nsd,IS,kadam,0.0900,0.5000,176584,-0.4100,-82.00,0.0600,-72.3994,USD,USD,USD
mybid-pub-sv,BN,clickadu,0.0591,0.9644,80003,-0.9053,-93.87,0.0342,-72.4250,USD,USD,USD
propush-constructor,ML,galaksion,0.1741,0.3800,351805,-0.2059,-54.18,1.0661,-72.4341,USD,USD,USD
mybid-pub-sv,CH,mybid,0.2799,0.5600,259057,-0.2801,-50.01,4.0930,-72.5509,USD,USD,USD
clickadu-pub-nsd,PR,clickadu,0.0632,0.6854,116681,-0.6222,-90.78,0.3265,-72.5994,USD,USD,USD
clickadu-pub-nsd,SN,galaksion,0.0982,0.2000,713914,-0.1018,-50.92,0.5873,-72.7040,USD,USD,USD
sv2,DK,monetizer,0.3700,1.7918,51144,-1.4218,-79.35,5.5300,-72.7151,USD,USD,USD
evadav-rss,BG,mybid,0.0871,0.3400,287773,-0.2529,-74.39,0.0620,-72.7839,USD,USD,USD
onclicka-sv,SV,adsterra,0.0351,0.2799,297500,-0.2448,-87.47,0.0329,-72.8248,USD,USD,USD
propush-cpc,TT,clickadu,0.1853,1.3467,62782,-1.1615,-86.24,11.2405,-72.9187,USD,USD,USD
nsd,PR,clickadu,0.0600,0.6854,116681,-0.6254,-91.25,0.5000,-72.9701,USD,USD,USD
sv2,PR,clickadu,0.0600,0.6854,116681,-0.6254,-91.25,0.6900,-72.9701,USD,USD,USD
propush-tb,LR,adsterra,0.2859,0.8526,128905,-0.5667,-66.47,8.6997,-73.0516,USD,USD,USD
onclicka-sv,PR,clickadu,0.0589,0.6854,116681,-0.6265,-91.41,0.0897,-73.1003,USD,USD,USD
evadav-rss,RE,adsterra,0.0339,1.0833,69661,-1.0494,-96.87,0.0020,-73.1046,USD,USD,USD
propush-tb,AU,monetizer,1.3360,1.5177,402339,-0.1817,-11.97,1013.4557,-73.1192,USD,USD,USD
propush-tb,MQ,monetizer,0.2581,10.3361,7261,-10.0780,-97.50,2.4432,-73.1762,USD,USD,USD
clickadilla-sv,BN,clickadu,0.0494,0.9644,80003,-0.9150,-94.88,0.0119,-73.2043,USD,USD,USD
propush-nsd,AZ,monetizer,0.5427,1.0824,135656,-0.5397,-49.86,320.7449,-73.2190,USD,USD,USD
nsd,BZ,kadam,0.0400,0.2000,457829,-0.1600,-80.00,0.0500,-73.2526,USD,USD,USD
sv2,BZ,kadam,0.0400,0.2000,457829,-0.1600,-80.00,0.0600,-73.2526,USD,USD,USD
propush-constructor,GR,galaksion,0.4405,0.5600,612963,-0.1195,-21.35,9.8478,-73.2731,USD,USD,USD
evadav-sv,RE,adsterra,0.0308,1.0833,69661,-1.0526,-97.16,0.0120,-73.3226,USD,USD,USD
evadav-rss,PY,adsterra,0.0570,0.4227,200625,-0.3657,-86.52,0.0270,-73.3748,USD,USD,USD
sv2,MQ,monetizer,0.2300,10.3361,7261,-10.1061,-97.77,0.7700,-73.3802,USD,USD,USD
propush-constructor,NG,galaksion,0.8380,0.8500,6120478,-0.0120,-1.41,249.5351,-73.4189,USD,USD,USD
propush-cpc,KH,kadam,0.5906,0.6000,7798234,-0.0094,-1.57,44.0268,-73.4977,USD,USD,USD
propush-nsd,CF,monetizer,1.0337,13.7404,5786,-12.7068,-92.48,11.2451,-73.5213,USD,USD,USD
clickadu-pub-nsd,MD,inhouseads,0.6741,0.7350,1207487,-0.0609,-8.29,23.1360,-73.5521,USD,USD,USD
clickadu-pub-nsd,GT,clickadu,0.0505,0.2312,407979,-0.1807,-78.16,0.3462,-73.7277,USD,USD,USD
propush-tb,GN,adsterra,0.7091,1.2962,125613,-0.5870,-45.29,87.7893,-73.7402,USD,USD,USD
evadav-sv,IS,inhouseads,0.0604,0.5250,158925,-0.4646,-88.49,0.0090,-73.8361,USD,USD,USD
sv2,IS,inhouseads,0.0600,0.5250,158925,-0.4650,-88.57,0.0700,-73.9001,USD,USD,USD
propush-nsd,GP,inhouseads,0.1884,0.4200,319737,-0.2316,-55.13,1.4704,-74.0364,USD,USD,USD
clickadu-pub-nsd,CD,clickadu,0.2792,0.6555,197001,-0.3762,-57.40,16.4605,-74.1171,USD,USD,USD
evadav-sv,TW,mybid,0.0921,0.3300,311584,-0.2379,-72.10,2.2650,-74.1354,USD,USD,USD
propush-tb,RW,galaksion,0.6951,1.1000,183420,-0.4049,-36.81,87.6345,-74.2650,USD,USD,USD
mybid-pub-sv,MQ,monetizer,0.1049,10.3361,7261,-10.2311,-98.98,0.1070,-74.2883,USD,USD,USD
onclicka-sv,IS,kadam,0.0792,0.5000,176584,-0.4208,-84.15,0.0127,-74.2979,USD,USD,USD
clickadilla-sv,MQ,monetizer,0.0936,10.3361,7261,-10.2425,-99.09,0.0489,-74.3709,USD,USD,USD
propush-tb,NL,monetizer,0.7938,1.2606,159366,-0.4668,-37.03,128.6250,-74.3908,USD,USD,USD
onclicka-sv,FJ,kadam,0.0513,0.2000,500243,-0.1487,-74.36,0.0166,-74.3965,USD,USD,USD
mybid-pub-sv,TG,adsterra,0.1350,0.6249,151876,-0.4899,-78.39,0.3679,-74.4014,USD,USD,USD
evadav-rss,GT,galaksion,0.0342,0.1700,548055,-0.1358,-79.91,0.0180,-74.4502,USD,USD,USD
sv2,GN,galaksion,0.1600,1.0700,81815,-0.9100,-85.05,1.4100,-74.4517,USD,USD,USD
nsd,MQ,monetizer,0.0800,10.3361,7261,-10.2561,-99.23,0.1100,-74.4694,USD,USD,USD
evadav-rss,MQ,monetizer,0.0769,10.3361,7261,-10.2592,-99.26,0.0030,-74.4917,USD,USD,USD
onclicka-sv,NA,adsterra,0.1061,0.9516,88184,-0.8455,-88.85,0.0228,-74.5615,USD,USD,USD
mybid-pub-sv,SL,adsterra,0.1094,0.5322,176370,-0.4228,-79.44,0.1789,-74.5724,USD,USD,USD
onclicka-sv,MQ,monetizer,0.0603,10.3361,7261,-10.2758,-99.42,0.0156,-74.6123,USD,USD,USD
evadav-rss,SV,adsterra,0.0291,0.2799,297500,-0.2508,-89.61,0.0050,-74.6125,USD,USD,USD
evadav-rss,TW,mybid,0.0904,0.3300,311584,-0.2396,-72.61,2.5650,-74.6596,USD,USD,USD
onclicka-sv,PY,adsterra,0.0505,0.4227,200625,-0.3722,-88.05,0.0126,-74.6701,USD,USD,USD
propush-nsd,TT,clickadu,0.1572,1.3467,62782,-1.1895,-88.33,32.4032,-74.6814,USD,USD,USD
clickadu-pub-nsd,DK,monetizer,0.3311,1.7918,51144,-1.4606,-81.52,1.2785,-74.7030,USD,USD,USD
evadav-rss,BN,clickadu,0.0303,0.9644,80003,-0.9341,-96.86,0.0010,-74.7307,USD,USD,USD
sv,BN,clickadu,0.0300,0.9644,80003,-0.9344,-96.89,0.0500,-74.7550,USD,USD,USD
evadav-sv,MQ,monetizer,0.0400,10.3361,7261,-10.2961,-99.61,0.0080,-74.7598,USD,USD,USD
clickadu-pub-nsd,CW,clickadu,1.1650,12.8336,6409,-11.6685,-90.92,0.2365,-74.7836,USD,USD,USD
clickadu-pub-nsd,SK,clickadu,0.8935,1.3130,178364,-0.4195,-31.95,40.1907,-74.8220,USD,USD,USD
onclicka-sv,BN,clickadu,0.0282,0.9644,80003,-0.9362,-97.08,0.0030,-74.9019,USD,USD,USD
propush-cpc,SN,galaksion,0.0950,0.2000,713914,-0.1050,-52.49,5.2626,-74.9470,USD,USD,USD
sv,MQ,monetizer,0.0100,10.3361,7261,-10.3261,-99.90,0.0200,-74.9777,USD,USD,USD
sv2,IL,mybid,0.2000,0.4000,374969,-0.2000,-50.00,3.8000,-74.9938,USD,USD,USD
nsd,FJ,kadam,0.0500,0.2000,500243,-0.1500,-75.00,0.0800,-75.0365,USD,USD,USD
sv2,FJ,kadam,0.0500,0.2000,500243,-0.1500,-75.00,0.0800,-75.0365,USD,USD,USD
propush-nsd,GP,kadam,0.1884,0.4000,355264,-0.2116,-52.89,1.4704,-75.1575,USD,USD,USD
nsd,MD,clickadu,0.0700,0.8329,98553,-0.7629,-91.60,0.0800,-75.1828,USD,USD,USD
evadav-sv,BZ,inhouseads,0.0275,0.2100,412046,-0.1825,-86.89,0.0030,-75.1889,USD,USD,USD
evadav-sv,BN,clickadu,0.0244,0.9644,80003,-0.9400,-97.47,0.0060,-75.2038,USD,USD,USD
mybid-pub-sv,DK,monetizer,0.3210,1.7918,51144,-1.4708,-82.09,1.9106,-75.2236,USD,USD,USD
clickadu-pub-nsd,IS,kadam,0.0738,0.5000,176584,-0.4262,-85.24,0.0293,-75.2595,USD,USD,USD
sv,MO,adsterra,0.1000,2.6393,29641,-2.5393,-96.21,0.0800,-75.2668,USD,USD,USD
nsd,HK,mybid,0.1600,0.2200,1255217,-0.0600,-27.27,2.7000,-75.3130,USD,USD,USD
propush-constructor,CF,monetizer,0.7187,13.7404,5786,-13.0217,-94.77,0.2623,-75.3438,USD,USD,USD
sv2,AZ,galaksion,0.2800,0.4700,396606,-0.1900,-40.43,11.9200,-75.3551,USD,USD,USD
sv,AZ,galaksion,0.2800,0.4700,396606,-0.1900,-40.43,14.5700,-75.3551,USD,USD,USD
mybid-pub-sv,AU,mybid,0.4237,0.5000,988132,-0.0763,-15.25,13.6813,-75.3562,USD,USD,USD
propush-tb,TT,clickadu,0.1456,1.3467,62782,-1.2011,-89.19,21.0204,-75.4067,USD,USD,USD
mybid-pub-sv,LK,mybid,0.1374,0.3000,463738,-0.1626,-54.21,20.2248,-75.4208,USD,USD,USD
clickadilla-sv,SL,adsterra,0.1046,0.5322,176370,-0.4277,-80.35,0.0751,-75.4265,USD,USD,USD
evadav-sv,MO,adsterra,0.0943,2.6393,29641,-2.5449,-96.43,0.0050,-75.4346,USD,USD,USD
nsd,BW,adsterra,0.1100,0.6425,141727,-0.5325,-82.88,0.1500,-75.4723,USD,USD,USD
evadav-sv,SZ,kadam,0.0217,0.2000,423462,-0.1783,-89.13,0.0020,-75.4867,USD,USD,USD
sv,ZM,adsterra,1.3500,1.5251,431675,-0.1751,-11.48,15.0100,-75.5824,USD,USD,USD
evadav-rss,PR,clickadu,0.0372,0.6854,116681,-0.6481,-94.57,0.0070,-75.6264,USD,USD,USD
onclicka-sv,LK,mybid,0.1369,0.3000,463738,-0.1631,-54.36,8.5116,-75.6304,USD,USD,USD
propush-nsd,PS,clickadu,0.1236,0.5152,193230,-0.3916,-76.00,26.4908,-75.6617,USD,USD,USD
propush-nsd,MU,kadam,0.2406,0.3000,1274353,-0.0594,-19.79,15.4532,-75.6729,USD,USD,USD
evadav-sv,EE,clickadu,0.0672,1.2024,66698,-1.1352,-94.41,0.0180,-75.7178,USD,USD,USD
propush-tb,EE,kadam,1.5690,1.7000,578136,-0.1310,-7.71,42.3442,-75.7350,USD,USD,USD
evadav-rss,MO,adsterra,0.0833,2.6393,29641,-2.5559,-96.84,0.0030,-75.7608,USD,USD,USD
sv,UZ,clickadu,0.1500,0.5517,188607,-0.4017,-72.81,8.8200,-75.7668,USD,USD,USD
evadav-sv,BG,mybid,0.0767,0.3400,287773,-0.2633,-77.44,0.1630,-75.7689,USD,USD,USD
onclicka-sv,CR,clickadu,0.0647,0.3518,264365,-0.2871,-81.61,0.0311,-75.8913,USD,USD,USD
sv,IS,kadam,0.0700,0.5000,176584,-0.4300,-86.00,0.0300,-75.9311,USD,USD,USD
evadav-sv,PR,clickadu,0.0332,0.6854,116681,-0.6522,-95.15,0.0280,-76.0954,USD,USD,USD
sv,MD,clickadu,0.0600,0.8329,98553,-0.7729,-92.80,0.5700,-76.1684,USD,USD,USD
onclicka-sv,BA,adsterra,0.0941,0.5923,153062,-0.4982,-84.12,0.0580,-76.2594,USD,USD,USD
propush-nsd,SN,galaksion,0.0932,0.2000,713914,-0.1068,-53.42,34.4475,-76.2716,USD,USD,USD
propush-cpc,CH,monetizer,1.7086,2.9392,61993,-1.2306,-41.87,50.3035,-76.2879,USD,USD,USD
sv,DK,monetizer,0.3000,1.7918,51144,-1.4918,-83.26,1.0600,-76.2952,USD,USD,USD
propush-constructor,PS,clickadu,0.1201,0.5152,193230,-0.3950,-76.68,3.1063,-76.3342,USD,USD,USD
evadav-sv,MD,clickadu,0.0579,0.8329,98553,-0.7750,-93.05,0.0260,-76.3747,USD,USD,USD
sv2,LT,clickadu,0.1800,1.0413,88679,-0.8613,-82.71,0.8500,-76.3823,USD,USD,USD
sv,PR,clickadu,0.0300,0.6854,116681,-0.6554,-95.62,0.0800,-76.4705,USD,USD,USD
onclicka-sv,LT,clickadu,0.1783,1.0413,88679,-0.8631,-82.88,0.1617,-76.5370,USD,USD,USD
propush-cpc,KG,adsterra,1.0144,2.1284,68713,-1.1140,-52.34,9.0629,-76.5460,USD,USD,USD
evadav-rss,CR,galaksion,0.0419,0.2500,368009,-0.2081,-83.23,0.0350,-76.5767,USD,USD,USD
onclicka-sv,GT,galaksion,0.0303,0.1700,548055,-0.1397,-82.20,0.0804,-76.5827,USD,USD,USD
propush-constructor,TT,clickadu,0.1254,1.3467,62782,-1.2214,-90.69,0.1424,-76.6794,USD,USD,USD
mybid-pub-sv,GE,clickadu,0.1795,0.8690,111257,-0.6895,-79.35,1.3164,-76.7169,USD,USD,USD
nsd,NA,adsterra,0.0800,0.9516,88184,-0.8716,-91.59,0.0500,-76.8598,USD,USD,USD
sv,BW,adsterra,0.1000,0.6425,141727,-0.5425,-84.44,1.1300,-76.8896,USD,USD,USD
clickadu-pub-nsd,TD,adsterra,0.0942,0.5836,157362,-0.4894,-83.86,0.2331,-77.0119,USD,USD,USD
propush-constructor,NE,kadam,0.1291,0.2000,1086899,-0.0709,-35.44,1.1416,-77.0493,USD,USD,USD
nsd,BA,galaksion,0.1500,0.4600,248793,-0.3100,-67.39,1.7600,-77.1258,USD,USD,USD
propush-tb,RE,kadam,0.2025,0.3000,791453,-0.0975,-32.50,4.8516,-77.1577,USD,USD,USD
clickadu-pub-nsd,BE,monetizer,0.3283,1.1368,95465,-0.8085,-71.12,1.8604,-77.1848,USD,USD,USD
evadav-rss,FJ,inhouseads,0.0385,0.2100,450218,-0.1715,-81.68,0.0030,-77.2297,USD,USD,USD
propush-cpc,IR,adsterra,0.1659,0.6995,144880,-0.5336,-76.29,17.4174,-77.3091,USD,USD,USD
nsd,DK,monetizer,0.2800,1.7918,51144,-1.5118,-84.37,6.0900,-77.3181,USD,USD,USD
propush-cpc,LT,monetizer,0.9243,6.1660,14760,-5.2417,-85.01,87.5539,-77.3670,USD,USD,USD
evadav-sv,KG,mybid,0.0888,0.5900,154433,-0.5012,-84.95,0.7380,-77.4038,USD,USD,USD
sv,CM,clickadu,0.1100,0.7879,114180,-0.6779,-86.04,4.0400,-77.4050,USD,USD,USD
propush-nsd,ET,clickadu,0.4079,0.7127,254078,-0.3048,-42.77,511.5166,-77.4483,USD,USD,USD
propush-tb,YE,adsterra,0.1383,0.3301,403793,-0.1919,-58.12,53.4811,-77.4759,USD,USD,USD
clickadilla-sv,BE,monetizer,0.3250,1.1368,95465,-0.8118,-71.41,2.9386,-77.5025,USD,USD,USD
mybid-pub-sv,LV,clickadu,0.5435,1.6006,73357,-1.0572,-66.05,0.3043,-77.5506,USD,USD,USD
clickadu-pub-nsd,ML,clickadu,0.2254,0.7909,137256,-0.5654,-71.49,6.2972,-77.6076,USD,USD,USD
evadav-sv,IS,kadam,0.0604,0.5000,176584,-0.4396,-87.92,0.0090,-77.6259,USD,USD,USD
sv2,IS,kadam,0.0600,0.5000,176584,-0.4400,-88.00,0.0700,-77.6970,USD,USD,USD
evadav-rss,DZ,mybid,0.0453,0.1300,917402,-0.0847,-65.15,0.2420,-77.7027,USD,USD,USD
propush-tb,PS,clickadu,0.1128,0.5152,193230,-0.4024,-78.10,17.7673,-77.7531,USD,USD,USD
evadav-rss,YE,galaksion,0.0140,0.2100,396924,-0.1960,-93.32,0.0040,-77.7832,USD,USD,USD
clickadu-pub-nsd,FR,mybid,0.3095,0.3400,2552021,-0.0305,-8.98,33.7990,-77.9439,USD,USD,USD
evadav-sv,YE,galaksion,0.0134,0.2100,396924,-0.1966,-93.61,0.0150,-78.0286,USD,USD,USD
mybid-pub-sv,FI,galaksion,0.4078,0.5900,428782,-0.1822,-30.89,3.4745,-78.1443,USD,USD,USD
onclicka-sv,PK,mybid,0.0849,0.1600,1040496,-0.0751,-46.95,0.7445,-78.1548,USD,USD,USD
sv2,IR,adsterra,0.1600,0.6995,144880,-0.5395,-77.13,2.6800,-78.1590,USD,USD,USD
propush-tb,CF,monetizer,0.2270,13.7404,5786,-13.5135,-98.35,0.7873,-78.1889,USD,USD,USD
evadav-rss,KG,mybid,0.0837,0.5900,154433,-0.5063,-85.82,0.0610,-78.1931,USD,USD,USD
evadav-sv,SV,adsterra,0.0170,0.2799,297500,-0.2628,-93.92,0.0180,-78.1945,USD,USD,USD
clickadu-pub-nsd,GN,galaksion,0.1136,1.0700,81815,-0.9564,-89.38,0.1661,-78.2469,USD,USD,USD
clickadilla-sv,UG,clickadu,0.1990,0.5111,250827,-0.3120,-61.05,3.2992,-78.2620,USD,USD,USD
mybid-pub-sv,NL,mybid,0.2233,0.3000,1019987,-0.0767,-25.58,3.6676,-78.2819,USD,USD,USD
nsd,PS,clickadu,0.1100,0.5152,193230,-0.4052,-78.65,1.2800,-78.2947,USD,USD,USD
evadav-sv,PY,adsterra,0.0322,0.4227,200625,-0.3905,-92.39,0.0100,-78.3518,USD,USD,USD
evadav-rss,NA,adsterra,0.0625,0.9516,88184,-0.8891,-93.43,0.0040,-78.4030,USD,USD,USD
propush-tb,HR,adsterra,0.4431,0.9725,148168,-0.5294,-54.44,70.9691,-78.4383,USD,USD,USD
onclicka-sv,DK,monetizer,0.2581,1.7918,51144,-1.5337,-85.60,0.6839,-78.4393,USD,USD,USD
sv,CI,clickadu,0.7500,1.1408,200824,-0.3908,-34.26,79.9500,-78.4872,USD,USD,USD
sv2,SN,galaksion,0.0900,0.2000,713914,-0.1100,-55.00,5.3100,-78.5305,USD,USD,USD
propush-constructor,IR,adsterra,0.1566,0.6995,144880,-0.5429,-77.61,5.6797,-78.6509,USD,USD,USD
mybid-pub-sv,GN,galaksion,0.1081,1.0700,81815,-0.9619,-89.90,0.4313,-78.7009,USD,USD,USD
propush-tb,RU,galaksion,0.6906,0.7300,2000382,-0.0394,-5.39,21.2763,-78.7515,USD,USD,USD
sv,NZ,mybid,0.2300,0.7500,151451,-0.5200,-69.33,0.2400,-78.7545,USD,USD,USD
evadav-sv,CR,galaksion,0.0360,0.2500,368009,-0.2140,-85.61,0.0240,-78.7605,USD,USD,USD
mybid-pub-sv,BA,galaksion,0.1433,0.4600,248793,-0.3167,-68.84,0.4020,-78.7885,USD,USD,USD
evadav-rss,BA,adsterra,0.0775,0.5923,153062,-0.5148,-86.92,0.0440,-78.8025,USD,USD,USD
nsd,CF,monetizer,0.1200,13.7404,5786,-13.6204,-99.13,0.0500,-78.8077,USD,USD,USD
sv2,CF,monetizer,0.1200,13.7404,5786,-13.6204,-99.13,0.1300,-78.8077,USD,USD,USD
propush-nsd,TT,inhouseads,0.1572,0.2100,1493949,-0.0528,-25.15,32.4032,-78.8880,USD,USD,USD
clickadu-pub-nsd,CZ,monetizer,0.4097,1.4442,76301,-1.0345,-71.63,26.6959,-78.9325,USD,USD,USD
clickadilla-sv,CF,monetizer,0.0953,13.7404,5786,-13.6451,-99.31,0.0216,-78.9507,USD,USD,USD
propush-constructor,SL,monetizer,0.9242,11.4453,7504,-10.5212,-91.93,1.3604,-78.9509,USD,USD,USD
evadav-rss,CF,monetizer,0.0952,13.7404,5786,-13.6452,-99.31,0.0020,-78.9510,USD,USD,USD
evadav-sv,BZ,kadam,0.0275,0.2000,457829,-0.1725,-86.24,0.0030,-78.9650,USD,USD,USD
nsd,AZ,monetizer,0.5000,1.0824,135656,-0.5824,-53.81,50.5400,-79.0069,USD,USD,USD
